# Wordlist

# DATA
ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	SOURCE	COGID	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	AUTOCOGID
244637	mehek	1498_TWO	lisifu	lisifu	l i s i f u		laycock1968	23114	5 7 3 7 3 7	AXBYBZ	LISIBY	17	17.L.C 17.I.V 17.S.C 17.I.V 17.B.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	lisifu	0	436
244639	yessan-mayo-warasai	1498_TWO	kes	kes	k e s		laycock1968	23551	1 7 3	AXN	KES	40	40.K.C 40.E.V 40.S.c	2.0 1.5 0.8	kes	0	443
244643	amal	1498_TWO	kila	kila	k i l a		laycock1968	23292	1 7 5 7	AXBZ	KILA	3	3.K.C 3.I.V 3.L.C 3.A.V	2.0 1.5 1.75 0.8	kila	0	426
244646	mende	1498_TWO	frišip	frišip	f r i ʂ i p		laycock1968	23165	3 5 7 3 7 1	ACXBYN	BRISIP	18	18.B.C 18.R.C 18.I.V 18.S.C 18.I.V 18.P.c	2.0 1.5 1.5 1.75 1.3 0.8	friʂip	0	424
244648	bukiyip	1498_TWO	bium	bium	b i u m		laycock1968	23344	1 7 7 4	AXYN	PIYM	10	10.P.C 10.I.V 10.Y.V 10.M.c	2.0 1.5 1.3 0.8	bium	0	431
244624	nabi	1498_TWO	mantio	mantio	m a n t i o		laycock1968	23470	4 7 4 1 7 7	AXMBYZ	MANTIU	20	20.M.C 20.A.V 20.N.c 20.T.C 20.I.V 20.U.V	2.0 1.5 1.1 1.75 1.3 0.8	mantio	0	428
#
242820	seta	1554_MAN	oma	oma	o m a		laycock1968	22929	7 4 7	XBZ	UMA	27	27.U.V 27.M.C 27.A.V	1.5 1.75 0.8	oma	0	445
242856	ambulas	1554_MAN	dw	dw	d w		laycock1968	23351	1 6	AC	TW	4	4.T.C 4.W.C	2.0 1.5	dw	0	447
242857	kwoma	1554_MAN	ma	ma	m a		laycock1968	23204	4 7	AX	MA	16	16.M.C 16.A.V	2.0 1.5	ma	0	445
242846	awtuw	1554_MAN	ramiyan	ramiyan	r a m i j a n		laycock1968	23115	5 7 4 7 6 7 4	AXBYBYN	RAMIJAN	8	8.R.C 8.A.V 8.M.C 8.I.V 8.J.C 8.A.V 8.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ramijan	0	445
242853	iwam	1554_MAN	kam	kam	k a m		laycock1968	22818	1 7 4	AXN	KAM	14	14.K.C 14.A.V 14.M.c	2.0 1.5 0.8	kam	0	452
242852	abau	1554_MAN	ur	ur	u r		laycock1968	23622	7 5	XN	YR	1	1.Y.V 1.R.c	1.5 0.8	ur	0	444
242850	yessan-mayo	1554_MAN	tama	tama	t a m a		laycock1968	22818	1 7 4 7	AXBZ	TAMA	39	39.T.C 39.A.V 39.M.C 39.A.V	2.0 1.5 1.75 0.8	tama	0	445
242859	namia	1554_MAN	lu	lu	l u		laycock1968	23351	5 7	AX	LY	21	21.L.C 21.Y.V	2.0 1.5	lu	0	445
242854	wogamusin	1554_MAN	tam	tam	t a m		laycock1968	22818	1 7 4	AXN	TAM	35	35.T.C 35.A.V 35.M.c	2.0 1.5 0.8	tam	0	445
242819	one-inebu	1554_MAN	mana	mana	m a n a		laycock1968	22986	4 7 4 7	AXBZ	MANA	24	24.M.C 24.A.V 24.N.C 24.A.V	2.0 1.5 1.75 0.8	mana	0	449
242821	seti	1554_MAN	maŋko	maŋko	m a ŋ k o		laycock1968	22986	4 7 4 1 7	AXMBZ	MANKU	28	28.M.C 28.A.V 28.N.c 28.K.C 28.U.V	2.0 1.5 1.1 1.75 0.8	maŋko	0	449
242822	olo	1554_MAN	metene	metene	m e t e n e		laycock1968	23537	4 7 1 7 4 7	AXBYBZ	METENE	23	23.M.C 23.E.V 23.T.C 23.E.V 23.N.C 23.E.V	2.0 1.5 1.75 1.3 1.75 0.8	metene	0	449
242823	elkei	1554_MAN	monol	monol	m o n o l		laycock1968	22986	4 7 4 7 5	AXBYN	MUNUL	12	12.M.C 12.U.V 12.N.C 12.U.V 12.L.c	2.0 1.5 1.75 1.3 0.8	monol	0	449
242824	yau	1554_MAN	ru:til	ru:til	r uː t i l		laycock1968	23480	5 7 1 7 5	AXBYN	RYTIL	38	38.R.C 38.Y.V 38.T.C 38.I.V 38.L.c	2.0 1.5 1.75 1.3 0.8	ruːtil	0	458
242825	yis	1554_MAN	metfaine	metfaine	m e t f a i n e		laycock1968	23537	4 7 1 3 7 7 4 7	AXBCYYBZ	METBAINE	42	42.M.C 42.E.V 42.T.C 42.B.C 42.A.V 42.I.V 42.N.C 42.E.V	2.0 1.5 1.75 1.5 1.3 1.3 1.75 0.8	metfaine	0	448
242826	au	1554_MAN	mitik	mitik	m i t i k		laycock1968	23537	4 7 1 7 1	AXBYN	MITIK	7	7.M.C 7.I.V 7.T.C 7.I.V 7.K.c	2.0 1.5 1.75 1.3 0.8	mitik	0	448
242827	yil	1554_MAN	məsin	məsin	m ə s i n		laycock1968	23537	4 7 3 7 4	AXBYN	MESIN	41	41.M.C 41.E.V 41.S.C 41.I.V 41.N.c	2.0 1.5 1.75 1.3 0.8	məsin	0	449
242828	ningil	1554_MAN	masin	masin	m a s i n		laycock1968	23537	4 7 3 7 4	AXBYN	MASIN	22	22.M.C 22.A.V 22.S.C 22.I.V 22.N.c	2.0 1.5 1.75 1.3 0.8	masin	0	449
242829	dia	1554_MAN	teralkit	teralkit	t e r a l k i t		laycock1968	23211	1 7 5 7 5 1 7 1	AXBYMBYN	TERALKIT	11	11.T.C 11.E.V 11.R.C 11.A.V 11.L.c 11.K.C 11.I.V 11.T.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	teralkit	0	451
242830	sinagen	1554_MAN	matei	matei	m a t e i		laycock1968	23537	4 7 1 7 7	AXBYZ	MATEI	30	30.M.C 30.A.V 30.T.C 30.E.V 30.I.V	2.0 1.5 1.75 1.3 0.8	matei	0	449
242831	wanap	1554_MAN	nyiŋkilpən	nyiŋkilpən	n j i ŋ k i l p ə n		laycock1968	23164	4 6 7 4 1 7 5 1 7 4	ACXMBYMBYN	NJINKILPEN	34	34.N.C 34.J.C 34.I.V 34.N.c 34.K.C 34.I.V 34.L.c 34.P.C 34.E.V 34.N.c	2.0 1.5 1.5 1.1 1.75 1.3 1.1 1.75 1.3 0.8	njiŋkilpən	0	456
242832	amol	1554_MAN	maikən	maikən	m a i k ə n		laycock1968	22892	4 7 7 1 7 4	AXYBYN	MAIKEN	5	5.M.C 5.A.V 5.I.V 5.K.C 5.E.V 5.N.c	2.0 1.5 1.3 1.75 1.3 0.8	maikən	0	448
242833	aruop	1554_MAN	makenti	makenti	m a k e n t i		laycock1968	22892	4 7 1 7 4 1 7	AXBYMBZ	MAKENTI	6	6.M.C 6.A.V 6.K.C 6.E.V 6.N.c 6.T.C 6.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	makenti	0	448
242834	yangum-mon	1554_MAN	almias	almias	a l m i a s		laycock1968	22853	7 5 4 7 7 3	XMBYYN	ALMIAS	37	37.A.V 37.L.c 37.M.C 37.I.V 37.A.V 37.S.c	1.5 1.1 1.75 1.3 1.3 0.8	almias	0	457
242836	agi	1554_MAN	kamwol	kamwol	k a m w o l		laycock1968	23445	1 7 4 6 7 5	AXBCYN	KAMWUL	2	2.K.C 2.A.V 2.M.C 2.W.C 2.U.V 2.L.c	2.0 1.5 1.75 1.5 1.3 0.8	kamwol	0	445
242837	minidien	1554_MAN	məsən	məsən	m ə s ə n		laycock1968	23537	4 7 3 7 4	AXBYN	MESEN	19	19.M.C 19.E.V 19.S.C 19.E.V 19.N.c	2.0 1.5 1.75 1.3 0.8	məsən	0	449
242838	siliput	1554_MAN	matan	matan	m a t a n		laycock1968	23537	4 7 1 7 4	AXBYN	MATAN	29	29.M.C 29.A.V 29.T.C 29.A.V 29.N.c	2.0 1.5 1.75 1.3 0.8	matan	0	449
242839	yahang	1554_MAN	mukun	mukun	m u k u n		laycock1968	22892	4 7 1 7 4	AXBYN	MYKYN	36	36.M.C 36.Y.V 36.K.C 36.Y.V 36.N.c	2.0 1.5 1.75 1.3 0.8	mukun	0	448
242840	beli	1554_MAN	masən	masən	m a s ə n		laycock1968	23537	4 7 3 7 4	AXBYN	MASEN	9	9.M.C 9.A.V 9.S.C 9.E.V 9.N.c	2.0 1.5 1.75 1.3 0.8	masən	0	449
242841	heyo	1554_MAN	mohon	mohon	m o h o n		laycock1968	22892	4 7 3 7 4	AXBYN	MUHUN	13	13.M.C 13.U.V 13.H.C 13.U.V 13.N.c	2.0 1.5 1.75 1.3 0.8	mohon	0	449
242842	torricelli	1554_MAN	eiŋ	eiŋ	e i ŋ		laycock1968	23396	7 7 4	XYN	EIN	31	31.E.V 31.I.V 31.N.c	1.5 1.3 0.8	eiŋ	0	455
242843	urat	1554_MAN	mik	mik	m i k		laycock1968	22892	4 7 1	AXN	MIK	32	32.M.C 32.I.V 32.K.c	2.0 1.5 0.8	mik	0	448
242844	urim	1554_MAN	kəmel	kəmel	k ə m e l		laycock1968	23445	1 7 4 7 5	AXBYN	KEMEL	33	33.K.C 33.E.V 33.M.C 33.E.V 33.L.c	2.0 1.5 1.75 1.3 0.8	kəmel	0	445
242845	pouye	1554_MAN	lamo	lamo	l a m o		laycock1968	23115	5 7 4 7	AXBZ	LAMU	26	26.L.C 26.A.V 26.M.C 26.U.V	2.0 1.5 1.75 0.8	lamo	0	445
242847	karawa	1554_MAN	yaŋkai	yaŋkai	j a ŋ k a i		laycock1968	23067	6 7 4 1 7 7	AXMBYZ	JANKAI	15	15.J.C 15.A.V 15.N.c 15.K.C 15.A.V 15.I.V	2.0 1.5 1.1 1.75 1.3 0.8	jaŋkai	0	453
242848	pahi	1554_MAN	tama	tama	t a m a		laycock1968	22818	1 7 4 7	AXBZ	TAMA	25	25.T.C 25.A.V 25.M.C 25.A.V	2.0 1.5 1.75 0.8	tama	0	445
242849	mehek	1554_MAN	tama	tama	t a m a		laycock1968	22818	1 7 4 7	AXBZ	TAMA	17	17.T.C 17.A.V 17.M.C 17.A.V	2.0 1.5 1.75 0.8	tama	0	445
242851	yessan-mayo-warasai	1554_MAN	kama	kama	k a m a		laycock1968	22818	1 7 4 7	AXBZ	KAMA	40	40.K.C 40.A.V 40.M.C 40.A.V	2.0 1.5 1.75 0.8	kama	0	445
242855	amal	1554_MAN	wul	wul	w u l		laycock1968	23622	6 7 5	AXN	WYL	3	3.W.C 3.Y.V 3.L.c	2.0 1.5 0.8	wul	0	446
242858	mende	1554_MAN	ma	ma	m a		laycock1968	23204	4 7	AX	MA	18	18.M.C 18.A.V	2.0 1.5	ma	0	445
242860	bukiyip	1554_MAN	araman	araman	a r a m a n		laycock1968	22853	7 5 7 4 7 4	XBYBYN	ARAMAN	10	10.A.V 10.R.C 10.A.V 10.M.C 10.A.V 10.N.c	1.5 1.75 1.3 1.75 1.3 0.8	araman	0	450
242835	nabi	1554_MAN	məsəmiyen	məsəmiyen	m ə s ə m i j e n		laycock1968	23537	4 7 3 7 4 7 6 7 4	AXBYBYBYN	MESEMIJEN	20	20.M.C 20.E.V 20.S.C 20.E.V 20.M.C 20.I.V 20.J.C 20.E.V 20.N.c	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	məsəmijen	0	454
#
244432	seta	156_RED	pu:no	pu:no	p uː n o		laycock1968	23357	1 7 4 7	AXBZ	PYNU	27	27.P.C 27.Y.V 27.N.C 27.U.V	2.0 1.5 1.75 0.8	puːno	0	476
244460	ambulas	156_RED	ñəky	ñəky	ɲ ə k j		laycock1968	23054	4 7 1 6	AXBC	NEKJ	4	4.N.C 4.E.V 4.K.C 4.J.C	2.0 1.5 1.75 1.5	ɲəkj	1	461
244461	kwoma	156_RED	nai	nai	n a i		laycock1968	23423	4 7 7	AXZ	NAI	16	16.N.C 16.A.V 16.I.V	2.0 1.5 0.8	nai	0	469
244452	awtuw	156_RED	eipikwo	eipikwo	e i p i k w o		laycock1968	23283	7 7 1 7 1 6 7	XYBYBCZ	EIPIKWU	8	8.E.V 8.I.V 8.P.C 8.I.V 8.K.C 8.W.C 8.U.V	1.5 1.3 1.75 1.3 1.75 1.5 0.8	eipikwo	0	464
244458	iwam	156_RED	paynaŋka	paynaŋka	p a j n a ŋ k a		laycock1968	23079	1 7 6 4 7 4 1 7	AXMBYMBZ	PAJNANKA	14	14.P.C 14.A.V 14.J.c 14.N.C 14.A.V 14.N.c 14.K.C 14.A.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	pajnaŋka	0	467
244457	abau	156_RED	o	o	o		laycock1968	23505	7	X	U	1	1.U.V	1.5	o	0	459
244456	yessan-mayo	156_RED	kwufukap	kwufukap	k w u f u k a p		laycock1968	22996	1 6 7 3 7 1 7 1	ACXBYBYN	KWYBYKAP	39	39.K.C 39.W.C 39.Y.V 39.B.C 39.Y.V 39.K.C 39.A.V 39.P.c	2.0 1.5 1.5 1.75 1.3 1.75 1.3 0.8	kwufukap	0	481
244463	namia	156_RED	wei	wei	w e i		laycock1968	23380	6 7 7	AXZ	WEI	21	21.W.C 21.E.V 21.I.V	2.0 1.5 0.8	wei	0	472
244459	wogamusin	156_RED	mih	mih	m i h		laycock1968	23395	4 7 3	AXN	MIH	35	35.M.C 35.I.V 35.H.c	2.0 1.5 0.8	mih	0	479
244431	one-inebu	156_RED	fampúi	fampúi	f a m p ú/u i		laycock1968	22872	3 7 4 1 7 7	AXMBYZ	BAMPYI	24	24.B.C 24.A.V 24.M.c 24.P.C 24.Y.V 24.I.V	2.0 1.5 1.1 1.75 1.3 0.8	fampú/ui	0	460
244433	seti	156_RED	pu:no	pu:no	p uː n o		laycock1968	23357	1 7 4 7	AXBZ	PYNU	28	28.P.C 28.Y.V 28.N.C 28.U.V	2.0 1.5 1.75 0.8	puːno	0	476
244434	olo	156_RED	yale	yale	j a l e		laycock1968	22978	6 7 5 7	AXBZ	JALE	23	23.J.C 23.A.V 23.L.C 23.E.V	2.0 1.5 1.75 0.8	jale	0	473
244435	elkei	156_RED	nuŋáwo	nuŋáwo	n u ŋ á/a w o		laycock1968	23462	4 7 4 7 6 7	AXBYBZ	NYNAWU	12	12.N.C 12.Y.V 12.N.C 12.A.V 12.W.C 12.U.V	2.0 1.5 1.75 1.3 1.75 0.8	nuŋá/awo	0	466
244436	yau	156_RED	nompine	nompine	n o m p i n e		laycock1968	23072	4 7 4 1 7 4 7	AXMBYBZ	NUMPINE	38	38.N.C 38.U.V 38.M.c 38.P.C 38.I.V 38.N.C 38.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nompine	0	476
244437	yis	156_RED	kutouken	kutouken	k u t o u k e n		laycock1968	23568	1 7 1 7 7 1 7 4	AXBYYBYN	KYTUYKEN	42	42.K.C 42.Y.V 42.T.C 42.U.V 42.Y.V 42.K.C 42.E.V 42.N.c	2.0 1.5 1.75 1.3 1.3 1.75 1.3 0.8	kutouken	0	483
244438	au	156_RED	katyifír	katyifír	k a t j i f í/i r		laycock1968	23182	1 7 1 6 7 3 7 5	AXBCYBYN	KATJIBIR	7	7.K.C 7.A.V 7.T.C 7.J.C 7.I.V 7.B.C 7.I.V 7.R.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 0.8	katjifí/ir	0	463
244439	yil	156_RED	nipin	nipin	n i p i n		laycock1968	23134	4 7 1 7 4	AXBYN	NIPIN	41	41.N.C 41.I.V 41.P.C 41.I.V 41.N.c	2.0 1.5 1.75 1.3 0.8	nipin	0	482
244440	dia	156_RED	amŋkər	amŋkər	a m ŋ k ə r		laycock1968	23330	7 4 4 1 7 5	XLMBYN	AMNKER	11	11.A.V 11.M.c 11.N.c 11.K.C 11.E.V 11.R.c	1.5 1.1 1.1 1.75 1.3 0.8	amŋkər	0	460
244441	wanap	156_RED	komkoto	komkoto	k o m k o t o		laycock1968	23330	1 7 4 1 7 1 7	AXMBYBZ	KUMKUTU	34	34.K.C 34.U.V 34.M.c 34.K.C 34.U.V 34.T.C 34.U.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	komkoto	0	460
244442	amol	156_RED	yamatən	yamatən	j a m a t ə n		laycock1968	22945	6 7 4 7 1 7 4	AXBYBYN	JAMATEN	5	5.J.C 5.A.V 5.M.C 5.A.V 5.T.C 5.E.V 5.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	jamatən	0	462
244443	aruop	156_RED	yamata	yamata	j a m a t a		laycock1968	22945	6 7 4 7 1 7	AXBYBZ	JAMATA	6	6.J.C 6.A.V 6.M.C 6.A.V 6.T.C 6.A.V	2.0 1.5 1.75 1.3 1.75 0.8	jamata	0	462
244444	yangum-mon	156_RED	yimatak	yimatak	j i m a t a k		laycock1968	22945	6 7 4 7 1 7 1	AXBYBYN	JIMATAK	37	37.J.C 37.I.V 37.M.C 37.A.V 37.T.C 37.A.V 37.K.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	jimatak	0	462
244445	agi	156_RED	xaməŋka	xaməŋka	x a m ə ŋ k a		laycock1968	23330	3 7 4 7 4 1 7	AXBYMBZ	GAMENKA	2	2.G.C 2.A.V 2.M.C 2.E.V 2.N.c 2.K.C 2.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	xaməŋka	1	460
244446	minidien	156_RED	amke	amke	a m k e		laycock1968	23330	7 4 1 7	XMBZ	AMKE	19	19.A.V 19.M.c 19.K.C 19.E.V	1.5 1.1 1.75 0.8	amke	0	460
244447	siliput	156_RED	hilkuŋ	hilkuŋ	h i l k u ŋ		laycock1968	23433	3 7 5 1 7 4	AXMBYN	HILKYN	29	29.H.C 29.I.V 29.L.c 29.K.C 29.Y.V 29.N.c	2.0 1.5 1.1 1.75 1.3 0.8	hilkuŋ	0	477
244448	yahang	156_RED	files	files	f i l e s		laycock1968	23600	3 7 5 7 3	AXBYN	BILES	36	36.B.C 36.I.V 36.L.C 36.E.V 36.S.c	2.0 1.5 1.75 1.3 0.8	files	0	480
244449	beli	156_RED	pərə-tipihen	pərə-tipihen	p ə r ə + t i p i h e n		laycock1968	23538	1 7 5 7 9 1 7 1 7 3 7 4	AXBZ_AXBYBYN	PERE_TIPIHEN	9	9.P.C 9.E.V 9.R.C 9.E.V 9._._ 9.T.C 9.I.V 9.P.C 9.I.V 9.H.C 9.E.V 9.N.c	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 1.3 1.75 1.3 0.8	pərə+tipihen	0	465
244450	urim	156_RED	watet	watet	w a t e t		laycock1968	23250	6 7 1 7 1	AXBYN	WATET	33	33.W.C 33.A.V 33.T.C 33.E.V 33.T.c	2.0 1.5 1.75 1.3 0.8	watet	0	478
244451	pouye	156_RED	kiyko	kiyko	k i j k o		laycock1968	23634	1 7 6 1 7	AXMBZ	KIJKU	26	26.K.C 26.I.V 26.J.c 26.K.C 26.U.V	2.0 1.5 1.1 1.75 0.8	kijko	0	475
244453	karawa	156_RED	eifinəni	eifinəni	e i f i n ə n i		laycock1968	23283	7 7 3 7 4 7 4 7	XYBYBYBZ	EIBINENI	15	15.E.V 15.I.V 15.B.C 15.I.V 15.N.C 15.E.V 15.N.C 15.I.V	1.5 1.3 1.75 1.3 1.75 1.3 1.75 0.8	eifinəni	0	468
244454	pahi	156_RED	wuʔahay	wuʔahay	w u ʔ a h a j		laycock1968	23593	6 7 1 7 3 7 6	AXBYBYN	WYHAHAJ	25	25.W.C 25.Y.V 25.H.C 25.A.V 25.H.C 25.A.V 25.J.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	wuʔahaj	0	474
244455	mehek	156_RED	kasa	kasa	k a s a		laycock1968	23032	1 7 3 7	AXBZ	KASA	17	17.K.C 17.A.V 17.S.C 17.A.V	2.0 1.5 1.75 0.8	kasa	0	470
244462	mende	156_RED	nalo	nalo	n a l o		laycock1968	23423	4 7 5 7	AXBZ	NALU	18	18.N.C 18.A.V 18.L.C 18.U.V	2.0 1.5 1.75 0.8	nalo	0	471
#
244498	seta	163_BLACK	ko:liyo	ko:liyo	k oː l i j o		laycock1968	23347	1 7 5 7 6 7	AXBYBZ	KULIJU	27	27.K.C 27.U.V 27.L.C 27.I.V 27.J.C 27.U.V	2.0 1.5 1.75 1.3 1.75 0.8	koːlijo	0	486
244527	ambulas	163_BLACK	gələ	gələ	g ə l ə		laycock1968	23512	1 7 5 7	AXBZ	KELE	4	4.K.C 4.E.V 4.L.C 4.E.V	2.0 1.5 1.75 0.8	gələ	0	486
244528	kwoma	163_BLACK	kəhapa	kəhapa	k ə h a p a		laycock1968	22836	1 7 3 7 1 7	AXBYBZ	KEHAPA	16	16.K.C 16.E.V 16.H.C 16.A.V 16.P.C 16.A.V	2.0 1.5 1.75 1.3 1.75 0.8	kəhapa	0	496
244519	awtuw	163_BLACK	təprai	təprai	t ə p r a i		laycock1968	23559	1 7 1 5 7 7	AXBCYZ	TEPRAI	8	8.T.C 8.E.V 8.P.C 8.R.C 8.A.V 8.I.V	2.0 1.5 1.75 1.5 1.3 0.8	təprai	0	490
244525	iwam	163_BLACK	yawnaŋka	yawnaŋka	j a w n a ŋ k a		laycock1968	23350	6 7 6 4 7 4 1 7	AXMBYMBZ	JAWNANKA	14	14.J.C 14.A.V 14.W.c 14.N.C 14.A.V 14.N.c 14.K.C 14.A.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	jawnaŋka	0	495
244524	abau	163_BLACK	ɔr	ɔr	ɔ r		laycock1968	23034	7 5	XN	UR	1	1.U.V 1.R.c	1.5 0.8	ɔr	0	484
244523	yessan-mayo	163_BLACK	kəsafaf	kəsafaf	k ə s a f a f		laycock1968	23190	1 7 3 7 3 7 3	AXBYBYN	KESABAB	39	39.K.C 39.E.V 39.S.C 39.A.V 39.B.C 39.A.V 39.B.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kəsafaf	0	507
244530	namia	163_BLACK	waurə	waurə	w a u r ə		laycock1968	22985	6 7 7 5 7	AXYBZ	WAYRE	21	21.W.C 21.A.V 21.Y.V 21.R.C 21.E.V	2.0 1.5 1.3 1.75 0.8	waurə	0	488
244526	wogamusin	163_BLACK	kor	kor	k o r		laycock1968	23034	1 7 5	AXN	KUR	35	35.K.C 35.U.V 35.R.c	2.0 1.5 0.8	kor	0	504
244497	one-inebu	163_BLACK	ko:li	ko:li	k oː l i		laycock1968	23347	1 7 5 7	AXBZ	KULI	24	24.K.C 24.U.V 24.L.C 24.I.V	2.0 1.5 1.75 0.8	koːli	0	499
244499	seti	163_BLACK	ko:liyo	ko:liyo	k oː l i j o		laycock1968	23347	1 7 5 7 6 7	AXBYBZ	KULIJU	28	28.K.C 28.U.V 28.L.C 28.I.V 28.J.C 28.U.V	2.0 1.5 1.75 1.3 1.75 0.8	koːlijo	0	486
244500	olo	163_BLACK	ketəf	ketəf	k e t ə f		laycock1968	23507	1 7 1 7 3	AXBYN	KETEB	23	23.K.C 23.E.V 23.T.C 23.E.V 23.B.c	2.0 1.5 1.75 1.3 0.8	ketəf	0	489
244501	elkei	163_BLACK	nuŋo	nuŋo	n u ŋ o		laycock1968	22814	4 7 4 7	AXBZ	NYNU	12	12.N.C 12.Y.V 12.N.C 12.U.V	2.0 1.5 1.75 0.8	nuŋo	0	494
244502	yau	163_BLACK	twautəf	twautəf	t w a u t ə f		laycock1968	22983	1 6 7 7 1 7 3	ACXYBYN	TWAYTEB	38	38.T.C 38.W.C 38.A.V 38.Y.V 38.T.C 38.E.V 38.B.c	2.0 1.5 1.5 1.3 1.75 1.3 0.8	twautəf	0	489
244503	yis	163_BLACK	kete	kete	k e t e		laycock1968	23507	1 7 1 7	AXBZ	KETE	42	42.K.C 42.E.V 42.T.C 42.E.V	2.0 1.5 1.75 0.8	kete	0	489
244504	au	163_BLACK	kataukai	kataukai	k a t a u k a i		laycock1968	23507	1 7 1 7 7 1 7 7	AXBYYBYZ	KATAYKAI	7	7.K.C 7.A.V 7.T.C 7.A.V 7.Y.V 7.K.C 7.A.V 7.I.V	2.0 1.5 1.75 1.3 1.3 1.75 1.3 0.8	kataukai	0	489
244505	yil	163_BLACK	na:li:k	na:li:k	n aː l iː k		laycock1968	23140	4 7 5 7 1	AXBYN	NALIK	41	41.N.C 41.A.V 41.L.C 41.I.V 41.K.c	2.0 1.5 1.75 1.3 0.8	naːliːk	0	486
244506	dia	163_BLACK	leyin	leyin	l e j i n		laycock1968	23300	5 7 6 7 4	AXBYN	LEJIN	11	11.L.C 11.E.V 11.J.C 11.I.V 11.N.c	2.0 1.5 1.75 1.3 0.8	lejin	0	493
244507	wanap	163_BLACK	koposəf	koposəf	k o p o s ə f		laycock1968	23464	1 7 1 7 3 7 3	AXBYBYN	KUPUSEB	34	34.K.C 34.U.V 34.P.C 34.U.V 34.S.C 34.E.V 34.B.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	koposəf	0	503
244508	amol	163_BLACK	sərptən	sərptən	s ə r p t ə n		laycock1968	23493	3 7 5 1 1 7 4	AXLMBYN	SERPTEN	5	5.S.C 5.E.V 5.R.c 5.P.c 5.T.C 5.E.V 5.N.c	2.0 1.5 1.1 1.1 1.75 1.3 0.8	sərptən	0	487
244509	aruop	163_BLACK	wasiye	wasiye	w a s i j e		laycock1968	22935	6 7 3 7 6 7	AXBYBZ	WASIJE	6	6.W.C 6.A.V 6.S.C 6.I.V 6.J.C 6.E.V	2.0 1.5 1.75 1.3 1.75 0.8	wasije	0	488
244510	yangum-mon	163_BLACK	alŋkasak	alŋkasak	a l ŋ k a s a k		laycock1968	23093	7 5 4 1 7 3 7 1	XLMBYBYN	ALNKASAK	37	37.A.V 37.L.c 37.N.c 37.K.C 37.A.V 37.S.C 37.A.V 37.K.c	1.5 1.1 1.1 1.75 1.3 1.75 1.3 0.8	alŋkasak	0	506
244511	agi	163_BLACK	nomopoka	nomopoka	n o m o p o k a		laycock1968	23258	4 7 4 7 1 7 1 7	AXBYBYBZ	NUMUPUKA	2	2.N.C 2.U.V 2.M.C 2.U.V 2.P.C 2.U.V 2.K.C 2.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	nomopoka	0	485
244512	minidien	163_BLACK	malpesiye	malpesiye	m a l p e s i j e		laycock1968	22822	4 7 5 1 7 3 7 6 7	AXMBYBYBZ	MALPESIJE	19	19.M.C 19.A.V 19.L.c 19.P.C 19.E.V 19.S.C 19.I.V 19.J.C 19.E.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	malpesije	0	498
244513	siliput	163_BLACK	masəŋ	masəŋ	m a s ə ŋ		laycock1968	23602	4 7 3 7 4	AXBYN	MASEN	29	29.M.C 29.A.V 29.S.C 29.E.V 29.N.c	2.0 1.5 1.75 1.3 0.8	masəŋ	0	498
244514	yahang	163_BLACK	yorfon	yorfon	j o r f o n		laycock1968	23429	6 7 5 3 7 4	AXMBYN	JURBUN	36	36.J.C 36.U.V 36.R.c 36.B.C 36.U.V 36.N.c	2.0 1.5 1.1 1.75 1.3 0.8	jorfon	0	505
244515	beli	163_BLACK	keflekiyen	keflekiyen	k e f l e k i j e n		laycock1968	23049	1 7 3 5 7 1 7 6 7 4	AXBCYBYBYN	KEBLEKIJEN	9	9.K.C 9.E.V 9.B.C 9.L.C 9.E.V 9.K.C 9.I.V 9.J.C 9.E.V 9.N.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.75 1.3 0.8	keflekijen	0	491
244516	torricelli	163_BLACK	milak	milak	m i l a k		laycock1968	23238	4 7 5 7 1	AXBYN	MILAK	31	31.M.C 31.I.V 31.L.C 31.A.V 31.K.c	2.0 1.5 1.75 1.3 0.8	milak	0	502
