# Wordlist

# DATA
ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	SOURCE	COGID
90598	tobo	1313_MOON	kombol	kombol	k o m b o l	moon	mcelhanon-1967	7916
90612	tobo	1395_ROUND	koroŋ koroŋ	koroŋ_koroŋ	k o r o ŋ + k o r o ŋ	round	mcelhanon-1967	7818
90626	tobo	1429_FULL	kâia kpe-	kâia_kpe-	k â/a i a + k p e	(it is) full	mcelhanon-1967	7909
90640	tobo	1371_KNEE	simin-	simin-	s i m i n	(his) knee	mcelhanon-1967	7812
90654	tobo	72_CLAW	kawân-	kawân-	k a w â/a n	(its) claw	mcelhanon-1967	137
90668	tobo	1402_BREAST	namo-	namo-	n a m o	breast	mcelhanon-1967	7830
90682	tobo	1446_COME	ka-	ka-	k a	(he) comes	mcelhanon-1967	7918
90696	tobo	1416_SIT	ta-	ta-	t a	(he) sits	mcelhanon-1967	7946
90710	tobo	1447_GIVE	nem-	nem-	n e m	(he) gives me	mcelhanon-1967	7895
90724	tobo	1442_STAND	nan-	nan-	n a n	(he) stands	mcelhanon-1967	7670
90738	tobo	98_ALL	eŋalek	eŋalek	e ŋ a l e k	all	mcelhanon-1967	138
90752	tobo	1198_MANY	sesia	sesia	s e s i a	many	mcelhanon-1967	7668
90766	tobo	1233_NIGHT	siŋiaha	siŋiaha	s i ŋ i a h a	night	mcelhanon-1967	7744
90780	tobo	1203_LONG	kârua	kârua	k â/a r u a	long	mcelhanon-1967	7663
90794	tobo	1202_BIG	baia	baia	b a i a	big	mcelhanon-1967	139
90808	tobo	1246_SMALL	komora	komora	k o m o r a	small	mcelhanon-1967	7662
90822	tobo	1430_STAR	sekelo	sekelo	s e k e l o	star	mcelhanon-1967	7739
90836	tobo	1343_SUN	kaiwe	kaiwe	k a i w e	sun	mcelhanon-1967	7754
90850	tobo	1489_CLOUD	kosu	kosu	k o s u	cloud	mcelhanon-1967	7678
90864	tobo	2108_RAINING_OR_RAIN	kia	kia	k i a	rain	mcelhanon-1967	7897
90878	tobo	1251_BELLY	kerap-	kerap-	k e r a p	(its) belly	mcelhanon-1967	7980
90892	tobo	1221_NOSE	sâhâri-	sâhâri-	s â/a h â/a r i	(its) nose	mcelhanon-1967	8019
90906	tobo	1223_HEART	wei bât-	wei_bât-	w e i + b â/a t	(its) heart	mcelhanon-1967	7984
90920	tobo	323_FAT_ORGANIC_SUBSTANCE	kalak-	kalak-	k a l a k	(its) fat	mcelhanon-1967	8023
90934	tobo	1333_NECK	dzel-	dzel-	d z e l	its neck	mcelhanon-1967	7943
90948	tobo	189_HAIR_BODY	dzu-	dzu-	d z u	(its) hair	mcelhanon-1967	8000
90962	tobo	2101_BE_DEAD_OR_DIE	kâmu-	kâmu-	k â/a m u	(he) dies	mcelhanon-1967	7924
90976	tobo	1409_SEE	nen-	nen-	n e n	(he) sees me	mcelhanon-1967	7904
90990	tobo	1585_SLEEP	gâohe-	gâohe-	g â/a o h e	(he) sleeps	mcelhanon-1967	140
91004	tobo	1336_EAT	ne-	ne-	n e	(he) eats	mcelhanon-1967	8319
91018	tobo	1403_BITE	ki-	ki-	k i	(he) bites it	mcelhanon-1967	7774
91032	tobo	163_BLACK	dzapala	dzapala	d z a p a l a	black	mcelhanon-1967	7821
91046	tobo	1425_GREEN	asoŋa	asoŋa	a s o ŋ a	green	mcelhanon-1967	7751
91060	tobo	1335_WHITE	lalap	lalap	l a l a p	white	mcelhanon-1967	7707
91074	tobo	156_RED	pâsâha	pâsâha	p â/a s â/a h a	red	mcelhanon-1967	7802
91088	tobo	1424_YELLOW	gbaot gbaot	gbaot_gbaot	g b a o t + g b a o t	yellow	mcelhanon-1967	7733
91102	tobo	1035_GOOD	eha	eha	e h a	good	mcelhanon-1967	141
91116	tobo	2272_HOT_OR_WARM	girua	girua	g i r u a	hot	mcelhanon-1967	7748
91130	tobo	1231_NEW	gbilik	gbilik	g b i l i k	new	mcelhanon-1967	7815
91144	tobo	1786_DRY_UP	dzipkâ-	dzipkâ-	d z i p k â/a	(it is) dry	mcelhanon-1967	7661
91158	tobo	1287_COLD	saŋgeŋ	saŋgeŋ	s a ŋ g e ŋ	cold	mcelhanon-1967	8003
91172	tobo	1405_NAME	kiwa	kiwa	k i w a	(its) name	mcelhanon-1967	7691
91186	tobo	1240_NOT	mândâ	mândâ	m â/a n d â/a	not	mcelhanon-1967	7794
91200	tobo	2102_BURN	dze-	dze-	d z e	(it) burns	mcelhanon-1967	7688
91214	tobo	2457_PATH_OR_ROAD	kâna	kâna	k â/a n a	road	mcelhanon-1967	8038
91228	tobo	948_WATER	duku	duku	d u k u	water	mcelhanon-1967	7985
91242	tobo	778_SMOKE_EXHAUST	kasak	kasak	k a s a k	smoke	mcelhanon-1967	8035
91256	tobo	1433_HIT	kpe-	kpe-	k p e	(he) hit him	mcelhanon-1967	7983
91270	tobo	1410_KNOW_SOMETHING	nin-	nin-	n i n	(he) knows	mcelhanon-1967	7655
91284	tobo	671_SAND	sak	sak	s a k	sand	mcelhanon-1967	7832
91298	tobo	857_STONE	baŋa	baŋa	b a ŋ a	stone	mcelhanon-1967	142
91312	tobo	639_MOUNTAIN	bohoŋa	bohoŋa	b o h o ŋ a	mountain	mcelhanon-1967	7860
91326	tobo	646_ASH	kama	kama	k a m a	ashes	mcelhanon-1967	7784
91340	tobo	1228_EARTH_SOIL	bait	bait	b a i t	earth	mcelhanon-1967	7804
91354	tobo	628_LEAF	karem-	karem-	k a r e m	(its) leaf	mcelhanon-1967	7891
91368	tobo	906_TREE	ip	ip	i p	tree	mcelhanon-1967	8021
91382	tobo	670_ROOT	ânde-	ânde-	â/a n d e	(its) root	mcelhanon-1967	7770
91396	tobo	714_SEED	gopi-	gopi-	g o p i	(its) seed	mcelhanon-1967	143
91410	tobo	1247_EAR	kesap-	kesap-	k e s a p	(its) ear	mcelhanon-1967	7868
91424	tobo	1392_LOUSE	imin	imin	i m i n	louse	mcelhanon-1967	7682
91438	tobo	2009_DOG	kiam	kiam	k i a m	dog	mcelhanon-1967	8012
91452	tobo	937_BIRD	ni	ni	n i	bird	mcelhanon-1967	13474
91466	tobo	962_WOMAN	embat	embat	e m b a t	woman	mcelhanon-1967	7723
91480	tobo	1554_MAN	ip	ip	i p	man	mcelhanon-1967	7700
91494	tobo	946_BLOOD	sap-	sap-	s a p	(its) blood	mcelhanon-1967	8029
91508	tobo	2121_ARM_OR_HAND	mârâ-	mârâ-	m â/a r â/a	(his) hand	mcelhanon-1967	7677
91522	tobo	1205_TONGUE	edzelâm-	edzelâm-	e d z e l â/a m	(its) tongue	mcelhanon-1967	8008
91536	tobo	1380_TOOTH	dzât-	dzât-	d z â/a t	(its) tooth	mcelhanon-1967	8030
91550	tobo	2098_FOOT_OR_LEG	kani-	kani-	k a n i	(its) foot	mcelhanon-1967	7725
91564	tobo	1220_TAIL	dzi-	dzi-	d z i	(its) tail	mcelhanon-1967	7887
91578	tobo	634_MEAT	busi-	busi-	b u s i	(its) meat	mcelhanon-1967	7955
91592	tobo	1248_EYE	kpat-	kpat-	k p a t	(its) eye	mcelhanon-1967	144
91606	tobo	763_SKIN	sâwâl-	sâwâl-	s â/a w â/a l	(its) skin	mcelhanon-1967	7959
91620	tobo	1256_HEAD	norok-	norok-	n o r o k	(its) head	mcelhanon-1967	7866
91634	tobo	1394_BONE	sihit-	sihit-	s i h i t	(its) bone	mcelhanon-1967	7962
91648	tobo	262_HE_OR_SHE_OR_IT	i	i	i	he	mcelhanon-1967	7872
91662	tobo	2312_YOU_OBLIQUE_CASE_OF_YOU	ini	ini	i n i	ye	mcelhanon-1967	7963
91676	tobo	817_THEY	ini	ini	i n i	they	mcelhanon-1967	7950
91690	tobo	1237_WHERE	dumua	dumua	d u m u a	where	mcelhanon-1967	7855
91704	tobo	1239_HOW	dasoŋ	dasoŋ	d a s o ŋ	how	mcelhanon-1967	145
91718	tobo	1577_AND	wamu	wamu	w a m u	and	mcelhanon-1967	7777
91732	tobo	1937_THERE	ere	ere	e r e	there	mcelhanon-1967	7706
91746	tobo	1019_RIGHT	hâla	hâla	h â/a l a	right (side)	mcelhanon-1967	7796
91760	tobo	244_LEFT	kpana	kpana	k p a n a	left side	mcelhanon-1967	7714
91774	tobo	1448_HOLD	kasa-	kasa-	k a s a	(he) holds	mcelhanon-1967	146
91788	tobo	1280_FALL	ma-	ma-	m a	(he) falls	mcelhanon-1967	7713
91802	tobo	1588_TURN	meleŋ-	meleŋ-	m e l e ŋ	(he) turns	mcelhanon-1967	7782
91816	tobo	1456_THROW	wai-	wai-	w a i	(he) throws:	mcelhanon-1967	7851
91830	tobo	1455_PULL	mâsâl-	mâsâl-	m â/a s â/a l	(he) pulls	mcelhanon-1967	147
91844	tobo	1452_PUSH	kpeati-	kpeati-	k p e a t i	(he) pushes	mcelhanon-1967	148
91858	tobo	1453_WASH	dzua-	dzua-	d z u a	(he) washes	mcelhanon-1967	7989
91872	tobo	1418_DIG	asâ-	asâ-	a s â/a	(he) digs	mcelhanon-1967	149
91886	tobo	1432_CUT	kâri-	kâri-	k â/a r i	(he) cuts	mcelhanon-1967	7969
91900	tobo	1241_SOME	tosat-	tosat-	t o s a t	some	mcelhanon-1967	7886
91914	tobo	1645_SHORT	katoŋ	katoŋ	k a t o ŋ	short	mcelhanon-1967	7944
91928	tobo	960_WIND	luhut	luhut	l u h u t	wind	mcelhanon-1967	7852
91942	tobo	1732_SKY	kuremen	kuremen	k u r e m e n	sky	mcelhanon-1967	7927
91956	tobo	2_DUST	iwai	iwai	i w a i	dust	mcelhanon-1967	7966
91970	tobo	624_LAKE	dzokâm	dzokâm	d z o k â/a m	lake	mcelhanon-1967	7793
91984	tobo	239_FLOWER	dzuri-	dzuri-	d z u r i	(its) flower	mcelhanon-1967	7684
91998	tobo	1507_FRUIT	hal-	hal-	h a l	(its) fruit	mcelhanon-1967	7760
92012	tobo	1295_STICK	bim	bim	b i m	stick	mcelhanon-1967	7721
92026	tobo	1219_WORM	gusu	gusu	g u s u	worm	mcelhanon-1967	7695
92040	tobo	730_SNAKE	kemala	kemala	k e m a l a	snake	mcelhanon-1967	150
92054	tobo	619_ANIMAL	yaŋ	yaŋ	j a ŋ	animal	mcelhanon-1967	7998
92068	tobo	867_backofhand	gemat-	gemat-	g e m a t	(its) back	mcelhanon-1967	7736
92082	tobo	1257_WING	kpegam-	kpegam-	k p e g a m	(its) wing	mcelhanon-1967	7853
92096	tobo	1407_BREATHE	wesi-	wesi-	w e s i	(its) breath	mcelhanon-1967	7673
92110	tobo	1278_VOMIT	lon-	lon-	l o n	(he) vomits	mcelhanon-1967	7750
92124	tobo	1355_LAUGH	gisihi-	gisihi-	g i s i h i	(he) laughs	mcelhanon-1967	7705
92138	tobo	1421_SUCK	bitsi-	bitsi-	b i ts i	(he) sucks	mcelhanon-1967	7922
92152	tobo	1839_CRY	sia-	sia-	s i a	(he) cries	mcelhanon-1967	7929
92166	tobo	1440_SPIT	sotkân-	sotkân-	s o t k â/a n	(he) spits	mcelhanon-1967	151
92180	tobo	725_OLD_PERSON	walaha	walaha	w a l a h a	old	mcelhanon-1967	7870
92194	tobo	2272_HOT_OR_WARM	komotia	komotia	k o m o t i a	warm	mcelhanon-1967	152
92208	tobo	1397_DULL	dzerakpa	dzerakpa	d z e r a k p a	dull	mcelhanon-1967	7912
92222	tobo	1262_BROTHER	dat-	dat-	d a t	(his) brother	mcelhanon-1967	7827
92236	tobo	1263_SISTER	nauŋ-	nauŋ-	n a u ŋ	(his) sister	mcelhanon-1967	7849
92250	tobo	1217_FATHER	mam-	mam-	m a m	(his) father	mcelhanon-1967	1192
92264	tobo	1216_MOTHER	naŋgi-	naŋgi-	n a ŋ g i	(his) mother	mcelhanon-1967	8028
92278	tobo	1457_SEW	kpali-	kpali-	k p a l i	(she) sews	mcelhanon-1967	153
92292	tobo	1218_ROPE	sâhap	sâhap	s â/a h a p	rope	mcelhanon-1967	154
92306	tobo	1172_SHOOT	wiri-	wiri-	w i r i	(he) shoots	mcelhanon-1967	8025
92320	tobo	1420_COUNT	oyon-	oyon-	o j o n	(he) counts	mcelhanon-1967	7698
92334	tobo	1413_PLAY	ariat	ariat	a r i a t	(they) play	mcelhanon-1967	8027
92348	tobo	1895_CLOTHES	owo	owo	o w o	clothing	mcelhanon-1967	7653
92362	tobo	1086_WORK_ACTIVITY	ahai	ahai	a h a i	work	mcelhanon-1967	155
92376	tobo	945_SPEAR	lihip	lihip	l i h i p	spear	mcelhanon-1967	7838
92390	tobo	175_BLOW_OF_WIND	hi-	hi-	h i	(he) blows	mcelhanon-1967	13644
92404	tobo	1573_SWELL	buŋgu-	buŋgu-	b u ŋ g u	(it) swells	mcelhanon-1967	7945
90452	borong	1209_I	ni	ni	n i	I	mcelhanon-1967	7844
90466	borong	1215_THOU	gi	gi	g i	thou	mcelhanon-1967	7808
90480	borong	1212_WE	nono	nono	n o n o	we	mcelhanon-1967	8014
90494	borong	1235_WHO	moŋ	moŋ	m o ŋ	who	mcelhanon-1967	7978
90508	borong	1236_WHAT	namuŋak	namuŋak	n a m u ŋ a k	what	mcelhanon-1967	156
90522	borong	78_THAT	lo	lo	l o	that	mcelhanon-1967	7899
90536	borong	1214_THIS	i	i	i	this	mcelhanon-1967	7940
90550	borong	1493_ONE	motooŋgok	motooŋgok	m o t oː ŋ g o k	one	mcelhanon-1967	157
90564	borong	1498_TWO	woik	woik	w o i k	two	mcelhanon-1967	7685
90578	borong	1458_SAY	dzo-	dzo-	d z o	(he) says	mcelhanon-1967	7824
90592	borong	1313_MOON	koiŋ	koiŋ	k o i ŋ	moon	mcelhanon-1967	7915
90606	borong	1395_ROUND	lilik lilik	lilik_lilik	l i l i k + l i l i k	round	mcelhanon-1967	7819
90620	borong	1429_FULL	saa kpe-	saa_kpe-	s aː + k p e	(it is) full	mcelhanon-1967	158
90634	borong	1371_KNEE	simiŋ-	simiŋ-	s i m i ŋ	(his) knee	mcelhanon-1967	7812
90648	borong	72_CLAW	kosi-	kosi-	k o s i	(its) claw	mcelhanon-1967	159
90662	borong	1402_BREAST	adzu-	adzu-	a d z u	breast	mcelhanon-1967	7831
90676	borong	1446_COME	waa-	waa-	w aː	(he) comes	mcelhanon-1967	160
90690	borong	1416_SIT	ra-	ra-	r a	(he) sits	mcelhanon-1967	7946
90704	borong	1447_GIVE	non-	non-	n o n	(he) gives me	mcelhanon-1967	7895
90718	borong	1442_STAND	nan-	nan-	n a n	(he) stands	mcelhanon-1967	7670
90732	borong	98_ALL	kuuya	kuuya	k uː j a	all	mcelhanon-1967	161
90746	borong	1198_MANY	mamagu	mamagu	m a m a g u	many	mcelhanon-1967	162
90760	borong	1233_NIGHT	ketek	ketek	k e t e k	night	mcelhanon-1967	163
90774	borong	1203_LONG	koriga	koriga	k o r i g a	long	mcelhanon-1967	7663
90788	borong	1202_BIG	somata	somata	s o m a t a	big	mcelhanon-1967	164
90802	borong	1246_SMALL	meraak	meraak	m e r aː k	small	mcelhanon-1967	165
90816	borong	1430_STAR	seŋgeleu	seŋgeleu	s e ŋ g e l e u	star	mcelhanon-1967	7739
90830	borong	1343_SUN	weeŋ	weeŋ	w eː ŋ	sun	mcelhanon-1967	166
90844	borong	1489_CLOUD	koosuk	koosuk	k oː s u k	cloud	mcelhanon-1967	7678
90858	borong	2108_RAINING_OR_RAIN	koŋ	koŋ	k o ŋ	rain	mcelhanon-1967	167
90872	borong	1251_BELLY	keri-	keri-	k e r i	(its) belly	mcelhanon-1967	7980
90886	borong	1221_NOSE	sewaŋ-	sewaŋ-	s e w a ŋ	(its) nose	mcelhanon-1967	168
90900	borong	1223_HEART	bakota	bakota	b a k o t a	(its) heart	mcelhanon-1967	169
90914	borong	323_FAT_ORGANIC_SUBSTANCE	kelega	kelega	k e l e g a	(its) fat	mcelhanon-1967	8023
90928	borong	1333_NECK	are-	are-	a r e	its neck	mcelhanon-1967	170
90942	borong	189_HAIR_BODY	dzui-	dzui-	d z u i	(its) hair	mcelhanon-1967	8000
90956	borong	2101_BE_DEAD_OR_DIE	komu-	komu-	k o m u	(he) dies	mcelhanon-1967	7924
90970	borong	1409_SEE	nii-	nii-	n iː	(he) sees me	mcelhanon-1967	7905
90984	borong	1585_SLEEP	e-	e-	e	(he) sleeps	mcelhanon-1967	7993
90998	borong	1336_EAT	ne-	ne-	n e	(he) eats	mcelhanon-1967	8319
91012	borong	1403_BITE	ki-	ki-	k i	(he) bites it	mcelhanon-1967	7774
91026	borong	163_BLACK	indzaŋa	indzaŋa	i n d z a ŋ a	black	mcelhanon-1967	7823
91040	borong	1425_GREEN	asoŋ asoŋ	asoŋ_asoŋ	a s o ŋ + a s o ŋ	green	mcelhanon-1967	7751
91054	borong	1335_WHITE	tataaŋkota	tataaŋkota	t a t aː ŋ k o t a	white	mcelhanon-1967	171
91068	borong	156_RED	osoga	osoga	o s o g a	red	mcelhanon-1967	172
91082	borong	1424_YELLOW	gogookota	gogookota	g o g oː k o t a	yellow	mcelhanon-1967	7732
91096	borong	1035_GOOD	auaa	auaa	a u aː	good	mcelhanon-1967	173
91110	borong	2272_HOT_OR_WARM	gerek	gerek	g e r e k	hot	mcelhanon-1967	7748
91124	borong	1231_NEW	gbilia	gbilia	g b i l i a	new	mcelhanon-1967	7815
91138	borong	1786_DRY_UP	tobori-	tobori-	t o b o r i	(it is) dry	mcelhanon-1967	174
91152	borong	1287_COLD	oloŋa	oloŋa	o l o ŋ a	cold	mcelhanon-1967	175
91166	borong	1405_NAME	dzakota	dzakota	d z a k o t a	(its) name	mcelhanon-1967	7692
91180	borong	1240_NOT	mende	mende	m e n d e	not	mcelhanon-1967	7794
91194	borong	2102_BURN	dze-	dze-	d z e	(it) burns	mcelhanon-1967	7688
91208	borong	2457_PATH_OR_ROAD	kanak	kanak	k a n a k	road	mcelhanon-1967	8038
91222	borong	948_WATER	apuk	apuk	a p u k	water	mcelhanon-1967	176
91236	borong	778_SMOKE_EXHAUST	kaasok	kaasok	k aː s o k	smoke	mcelhanon-1967	8035
91250	borong	1433_HIT	kpe-	kpe-	k p e	(he) hit him	mcelhanon-1967	7983
91264	borong	1410_KNOW_SOMETHING	mo-	mo-	m o	(he) knows	mcelhanon-1967	7658
91278	borong	671_SAND	sakasiŋ	sakasiŋ	s a k a s i ŋ	sand	mcelhanon-1967	7832
91292	borong	857_STONE	dzamok	dzamok	d z a m o k	stone	mcelhanon-1967	177
91306	borong	639_MOUNTAIN	baaŋa	baaŋa	b aː ŋ a	mountain	mcelhanon-1967	7860
91320	borong	646_ASH	took	took	t oː k	ashes	mcelhanon-1967	178
91334	borong	1228_EARTH_SOIL	namok	namok	n a m o k	earth	mcelhanon-1967	179
91348	borong	628_LEAF	seŋ-	seŋ-	s e ŋ	(its) leaf	mcelhanon-1967	7893
91362	borong	906_TREE	ik	ik	i k	tree	mcelhanon-1967	8021
91376	borong	670_ROOT	tiita-	tiita-	t iː t a	(its) root	mcelhanon-1967	180
91390	borong	714_SEED	kota	kota	k o t a	(its) seed	mcelhanon-1967	7790
91404	borong	1247_EAR	gedza-	gedza-	g e d z a	(its) ear	mcelhanon-1967	7868
91418	borong	1392_LOUSE	imoŋ	imoŋ	i m o ŋ	louse	mcelhanon-1967	7682
91432	borong	2009_DOG	kasuk	kasuk	k a s u k	dog	mcelhanon-1967	8013
91446	borong	937_BIRD	kooŋ	kooŋ	k oː ŋ	bird	mcelhanon-1967	181
91460	borong	962_WOMAN	embak	embak	e m b a k	woman	mcelhanon-1967	7723
91474	borong	1554_MAN	edzak	edzak	e d z a k	man	mcelhanon-1967	182
91488	borong	946_BLOOD	saya	saya	s a j a	(its) blood	mcelhanon-1967	8029
91502	borong	2121_ARM_OR_HAND	borok	borok	b o r o k	(his) hand	mcelhanon-1967	183
91516	borong	1205_TONGUE	neselaŋ-	neselaŋ-	n e s e l a ŋ	(its) tongue	mcelhanon-1967	8008
91530	borong	1380_TOOTH	dzot-	dzot-	d z o t	(its) tooth	mcelhanon-1967	8030
91544	borong	2098_FOOT_OR_LEG	kani-	kani-	k a n i	(its) foot	mcelhanon-1967	7725
91558	borong	1220_TAIL	dzi-	dzi-	d z i	(its) tail	mcelhanon-1967	7887
91572	borong	634_MEAT	busi-	busi-	b u s i	(its) meat	mcelhanon-1967	7955
91586	borong	1248_EYE	dzaa-	dzaa-	d z aː	(its) eye	mcelhanon-1967	7863
91600	borong	763_SKIN	sele-	sele-	s e l e	(its) skin	mcelhanon-1967	7957
91614	borong	1256_HEAD	osoga-	osoga-	o s o g a	(its) head	mcelhanon-1967	184
91628	borong	1394_BONE	siita	siita	s iː t a	(its) bone	mcelhanon-1967	7962
91642	borong	262_HE_OR_SHE_OR_IT	i	i	i	he	mcelhanon-1967	7872
91656	borong	2312_YOU_OBLIQUE_CASE_OF_YOU	oŋo	oŋo	o ŋ o	ye	mcelhanon-1967	7965
91670	borong	817_THEY	ioŋoŋoŋ	ioŋoŋoŋ	i o ŋ o ŋ o ŋ	they	mcelhanon-1967	185
91684	borong	1237_WHERE	daaŋeŋ	daaŋeŋ	d aː ŋ e ŋ	where	mcelhanon-1967	186
91698	borong	1239_HOW	nomaiŋ	nomaiŋ	n o m a i ŋ	how	mcelhanon-1967	187
91712	borong	1577_AND	ano	ano	a n o	and	mcelhanon-1967	188
91726	borong	1937_THERE	endu	endu	e n d u	there	mcelhanon-1967	7706
91740	borong	1019_RIGHT	orowak	orowak	o r o w a k	right (side)	mcelhanon-1967	189
91754	borong	244_LEFT	kanik	kanik	k a n i k	left side	mcelhanon-1967	7714
91768	borong	1448_HOLD	me-	me-	m e	(he) holds	mcelhanon-1967	7786
91782	borong	1280_FALL	kamaa-	kamaa-	k a m aː	(he) falls	mcelhanon-1967	190
91796	borong	1588_TURN	meleen-	meleen-	m e l eː n	(he) turns	mcelhanon-1967	7782
91810	borong	1456_THROW	mesao-	mesao-	m e s a o	(he) throws:	mcelhanon-1967	7842
91824	borong	1455_PULL	oro-	oro-	o r o	(he) pulls	mcelhanon-1967	7811
91838	borong	1452_PUSH	kpetanoke-	kpetanoke-	k p e t a n o k e	(he) pushes	mcelhanon-1967	191
91852	borong	1453_WASH	soŋgbaŋ-	soŋgbaŋ-	s o ŋ g b a ŋ	(he) washes	mcelhanon-1967	7990
91866	borong	1418_DIG	toguŋken-	toguŋken-	t o g u ŋ k e n	(he) digs	mcelhanon-1967	192
91880	borong	1432_CUT	koto-	koto-	k o t o	(he) cuts	mcelhanon-1967	193
91894	borong	1241_SOME	tosi-	tosi-	t o s i	some	mcelhanon-1967	7886
91908	borong	1645_SHORT	torodaamoŋ	torodaamoŋ	t o r o d aː m o ŋ	short	mcelhanon-1967	194
91922	borong	960_WIND	haamok	haamok	h aː m o k	wind	mcelhanon-1967	195
91936	borong	1732_SKY	siwek	siwek	s i w e k	sky	mcelhanon-1967	196
91950	borong	2_DUST	ilawela	ilawela	i l a w e l a	dust	mcelhanon-1967	197
91964	borong	624_LAKE	aŋgoŋ	aŋgoŋ	a ŋ g o ŋ	lake	mcelhanon-1967	7793
91978	borong	239_FLOWER	dzura-	dzura-	d z u r a	(its) flower	mcelhanon-1967	7684
91992	borong	1507_FRUIT	oŋ-	oŋ-	o ŋ	(its) fruit	mcelhanon-1967	198
92006	borong	1295_STICK	taak	taak	t aː k	stick	mcelhanon-1967	7722
92020	borong	1219_WORM	genambeŋ	genambeŋ	g e n a m b e ŋ	worm	mcelhanon-1967	199
92034	borong	730_SNAKE	mokoleŋ	mokoleŋ	m o k o l e ŋ	snake	mcelhanon-1967	7718
92048	borong	619_ANIMAL	osoŋ	osoŋ	o s o ŋ	animal	mcelhanon-1967	7997
92062	borong	867_backofhand	gemasit-	gemasit-	g e m a s i t	(its) back	mcelhanon-1967	7736
92076	borong	1257_WING	eŋgaŋ-	eŋgaŋ-	e ŋ g a ŋ	(its) wing	mcelhanon-1967	7853
92090	borong	1407_BREATHE	osoŋgoŋ	osoŋgoŋ	o s o ŋ g o ŋ	(its) breath	mcelhanon-1967	7674
92104	borong	1278_VOMIT	lon-	lon-	l o n	(he) vomits	mcelhanon-1967	7750
92118	borong	1355_LAUGH	dzomo-	dzomo-	d z o m o	(he) laughs	mcelhanon-1967	7975
92132	borong	1421_SUCK	bugo-	bugo-	b u g o	(he) sucks	mcelhanon-1967	200
92146	borong	1839_CRY	saa-	saa-	s aː	(he) cries	mcelhanon-1967	7929
92160	borong	1440_SPIT	sulaak-	sulaak-	s u l aː k	(he) spits	mcelhanon-1967	201
92174	borong	725_OLD_PERSON	kerugaha	kerugaha	k e r u g a h a	old	mcelhanon-1967	202
92188	borong	2272_HOT_OR_WARM	geriawok	geriawok	g e r i a w o k	warm	mcelhanon-1967	203
92202	borong	1397_DULL	dzitakpaak	dzitakpaak	d z i t a k p aː k	dull	mcelhanon-1967	7912
92216	borong	1262_BROTHER	dat-	dat-	d a t	(his) brother	mcelhanon-1967	7827
92230	borong	1263_SISTER	naaŋ-	naaŋ-	n aː ŋ	(his) sister	mcelhanon-1967	7849
92244	borong	1217_FATHER	nemuŋ-	nemuŋ-	n e m u ŋ	(his) father	mcelhanon-1967	204
92258	borong	1216_MOTHER	maŋ-	maŋ-	m a ŋ	(his) mother	mcelhanon-1967	205
92272	borong	1457_SEW	euŋme-	euŋme-	e u ŋ m e	(she) sews	mcelhanon-1967	8034
92286	borong	1218_ROPE	dzowak	dzowak	d z o w a k	rope	mcelhanon-1967	206
92300	borong	1172_SHOOT	do-	do-	d o	(he) shoots	mcelhanon-1967	207
92314	borong	1420_COUNT	weeŋgo-	weeŋgo-	w eː ŋ g o	(he) counts	mcelhanon-1967	208
92328	borong	1413_PLAY	aoŋgolok	aoŋgolok	a o ŋ g o l o k	(they) play	mcelhanon-1967	8026
92342	borong	1895_CLOTHES	opo	opo	o p o	clothing	mcelhanon-1967	7653
92356	borong	1086_WORK_ACTIVITY	gawoŋ	gawoŋ	g a w o ŋ	work	mcelhanon-1967	209
92370	borong	945_SPEAR	wasak	wasak	w a s a k	spear	mcelhanon-1967	210
92384	borong	175_BLOW_OF_WIND	uu-	uu-	uː	(he) blows	mcelhanon-1967	13644
92398	borong	1573_SWELL	somaro-	somaro-	s o m a r o	(it) swells	mcelhanon-1967	211
90450	mindik	1209_I	ni	ni	n i	I	mcelhanon-1967	7844
90464	mindik	1215_THOU	gi	gi	g i	thou	mcelhanon-1967	7808
90478	mindik	1212_WE	nini	nini	n i n i	we	mcelhanon-1967	8016
90492	mindik	1235_WHO	kân	kân	k â/a n	who	mcelhanon-1967	7977
90506	mindik	1236_WHAT	nâwâ	nâwâ	n â/a w â/a	what	mcelhanon-1967	212
90520	mindik	78_THAT	me	me	m e	that	mcelhanon-1967	7704
90534	mindik	1214_THIS	mu	mu	m u	this	mcelhanon-1967	7938
90548	mindik	1493_ONE	mokuŋ	mokuŋ	m o k u ŋ	one	mcelhanon-1967	7879
90562	mindik	1498_TWO	wâit	wâit	w â/a i t	two	mcelhanon-1967	7685
90576	mindik	1458_SAY	dzi-	dzi-	d z i	(he) says	mcelhanon-1967	7824
90590	mindik	1313_MOON	kaiŋ	kaiŋ	k a i ŋ	moon	mcelhanon-1967	7915
90604	mindik	1395_ROUND	lilik lilik	lilik_lilik	l i l i k + l i l i k	round	mcelhanon-1967	7819
90618	mindik	1429_FULL	koko kpe-	koko_kpe-	k o k o + k p e	(it is) full	mcelhanon-1967	7910
90632	mindik	1371_KNEE	simin-	simin-	s i m i n	(his) knee	mcelhanon-1967	7812
90646	mindik	72_CLAW	kesât-	kesât-	k e s â/a t	(its) claw	mcelhanon-1967	213
90660	mindik	1402_BREAST	dzudzu-	dzudzu-	d z u d z u	breast	mcelhanon-1967	7831
90674	mindik	1446_COME	ka-	ka-	k a	(he) comes	mcelhanon-1967	7918
