# Wordlist

# DATA
ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	SOURCE	COGID
53233	binandere-ambasi	1490_RAT	kandoro	kandoro	k a n d o r o	rat	smallhorn-2011	2547
53273	binandere-ambasi	156_RED	kokoi	kokoi	k o k o i	red	smallhorn-2011	2551
53355	binandere-ambasi	2457_PATH_OR_ROAD	begata	begata	b e g a t a	road	smallhorn-2011	2559
53440	binandere-ambasi	1519_RUN	tumari	tumari	t u m a r i	run	smallhorn-2011	2566
53472	binandere-ambasi	2270_SAGO	ambi	ambi	a m b i	sago	smallhorn-2011	2568
53473	binandere-ambasi	2270_SAGO	ambe	ambe	a m b e	sago	smallhorn-2011	2568
53502	binandere-ambasi	1274_SALT	kato	kato	k a t o	salt	smallhorn-2011	2570
53512	binandere-ambasi	671_SAND	kora	kora	k o r a	sand	smallhorn-2011	2571
53555	binandere-ambasi	345_SAP	mũ	mũ	m ũ	tree sap	smallhorn-2011	2575
53581	binandere-ambasi	1474_SEA	eva	eva	e v a	sea	smallhorn-2011	2577
53603	binandere-ambasi	1409_SEE	gari	gari	g a r i	see	smallhorn-2011	2578
53705	binandere-ambasi	487_SHY	mẽ	mẽ	m ẽ	shame	smallhorn-2011	2584
53756	binandere-ambasi	1645_SHORT	tupo	tupo	t u p o	short	smallhorn-2011	2589
53830	binandere-ambasi	1640_SIBLING	ru	ru	r u	brother	smallhorn-2011	2594
53905	binandere-ambasi	1263_SISTER	dao	dao	d a o	sister (of woman)	smallhorn-2011	2599
53926	binandere-ambasi	2317_SISTER-IN-LAW	bi	bi	b i	sister-in-law to woman	smallhorn-2011	2601
53956	binandere-ambasi	1416_SIT	anume	anume	a n u m e	sit	smallhorn-2011	2602
54024	binandere-ambasi	763_SKIN	tamo	tamo	t a m o	skin	smallhorn-2011	2604
54063	binandere-ambasi	1732_SKY	utu	utu	u t u	sky	smallhorn-2011	2605
54094	binandere-ambasi	1585_SLEEP	auwata	auwata	a u w a t a	sleep	smallhorn-2011	2606
54158	binandere-ambasi	1246_SMALL	[mai] siaka	_siaka	s i a k a	child (male)	smallhorn-2011	2610
54231	binandere-ambasi	730_SNAKE	jimango	jimango	j i m a n g o	snake	smallhorn-2011	2615
54273	binandere-ambasi	1547_SOUP	tu	tu	t u	broth	smallhorn-2011	2617
54297	binandere-ambasi	1623_SPEAK	tari	tari	t a r i	say, speak	smallhorn-2011	2618
54329	binandere-ambasi	945_SPEAR	gi	gi	g i	spear	smallhorn-2011	2619
54433	binandere-ambasi	1430_STAR	dabori	dabori	d a b o r i	star	smallhorn-2011	2628
54440	binandere-ambasi	1430_STAR	damana	damana	d a m a n a	star	smallhorn-2011	2629
54654	binandere-ambasi	293_NETBAG	asi	asi	a s i	string bag	smallhorn-2011	2646
54690	binandere-ambasi	785_STRONG	goroba	goroba	g o r o b a	strong	smallhorn-2011	2648
54704	binandere-ambasi	146_SUGAR_CANE	dou	dou	d o u	sugarcane	smallhorn-2011	2649
54735	binandere-ambasi	1343_SUN	iji	iji	i j i	sun	smallhorn-2011	2650
54831	binandere-ambasi	159_SWEET_POTATO	kaema	kaema	k a e m a	sweet potato	smallhorn-2011	2657
54898	binandere-ambasi	700_CARRY	kumbari	kumbari	k u m b a r i	carry	smallhorn-2011	2664
54899	binandere-ambasi	700_CARRY	kumo	kumo	k u m o	carry	smallhorn-2011	2664
54935	binandere-ambasi	2708_TALK	ge	ge	g e	talk/speech	smallhorn-2011	2665
54990	binandere-ambasi	351_TARO	ba	ba	b a	taro	smallhorn-2011	2667
55033	binandere-ambasi	1765_thicket	botu	botu	b o t u	thicket	smallhorn-2011	2671
55055	binandere-ambasi	492_THREE	tamunde	tamunde	t a m u n d e	three	smallhorn-2011	2674
55086	binandere-ambasi	1346_THROAT	dubo	dubo	d u b o	throat	smallhorn-2011	2676
55171	binandere-ambasi	1205_TONGUE	iwawa	iwawa	i w a w a	tongue	smallhorn-2011	2683
55232	binandere-ambasi	1380_TOOTH	di	di	d i	tooth	smallhorn-2011	2684
55315	binandere-ambasi	906_TREE	ni	ni	n i	wood	smallhorn-2011	2688
55380	binandere-ambasi	776_TRUNK_OF_TREE	tutu	tutu	t u t u	meaning	smallhorn-2011	2689
55399	binandere-ambasi	1725_CORRECT_RIGHT	betena	betena	b e t e n a	true	smallhorn-2011	2690
55411	binandere-ambasi	1725_CORRECT_RIGHT	be	be	b e	real/true	smallhorn-2011	2691
55531	binandere-ambasi	930_VILLAGE	nati	nati	n a t i	village	smallhorn-2011	2700
55532	binandere-ambasi	930_VILLAGE	nasi	nasi	n a s i	place	smallhorn-2011	2700
55566	binandere-ambasi	1218_ROPE	asi	asi	a s i	rope	smallhorn-2011	2701
55603	binandere-ambasi	1334_GUTS	do	do	d o	mercy	smallhorn-2011	2702
55708	binandere-ambasi	948_WATER	un	un	u n	water	smallhorn-2011	2710
55709	binandere-ambasi	948_WATER	ung	ung	u n g	water	smallhorn-2011	2710
55783	binandere-ambasi	1335_WHITE	parara	parara	p a r a r a	light	smallhorn-2011	2713
55820	binandere-ambasi	1199_WIFE	aro	aro	a r o	wife	smallhorn-2011	2716
55867	binandere-ambasi	960_WIND	bitara	bitara	b i t a r a	wind	smallhorn-2011	2718
55972	binandere-ambasi	962_WOMAN	evetu	evetu	e v e t u	woman	smallhorn-2011	2725
55973	binandere-ambasi	962_WOMAN	ewetu	ewetu	e w e t u	woman	smallhorn-2011	2725
56068	binandere-ambasi	1790_youngerlastborn	[naminji] ambo	_ambo	a m b o	brother (younger)	smallhorn-2011	2733
56069	binandere-ambasi	1790_youngerlastborn	[mam]ambo	ambo	a m b o	father's brother	smallhorn-2011	2733
211157	binandere-ambasi	797_TESTICLES	deburi	deburi	d e b u r i	bread-fruit	smallhorn-2011	38
47470	proto-binandere	1251_BELLY	*tumbu	*tumbu	t u m b u		smallhorn-2011	2170
47476	proto-binandere	1807_AFTERNOON	*turә	*turә	t u r ə		smallhorn-2011	2171
47502	proto-binandere	587_ANT	*siri	*siri	s i r i		smallhorn-2011	2174
47509	proto-binandere	587_ANT	*baŋga	*baŋga	b a ŋ g a	ant sp.	smallhorn-2011	2175
47649	proto-binandere	677_AXE	*otә	*otә	o t ə		smallhorn-2011	2180
47665	proto-binandere	867_backofhand	*guN	*guN	g u N/n		smallhorn-2011	2181
47712	proto-binandere	1292_BAD	*(m)eko	*eko	e k o		smallhorn-2011	2184
47735	proto-binandere	1927_BAMBOO	*bor{e,u}	*bor{e	b o r æ e		smallhorn-2011	2187
47735	proto-binandere	1927_BAMBOO	*bor{e,u}	u}	u ʉ		smallhorn-2011	2187
47754	proto-binandere	1558_bambooknife	*iwi	*iwi	i w i		smallhorn-2011	2190
47759	proto-binandere	868_BANANA	*bijA	*bijA	b i j ɑ		smallhorn-2011	2191
47811	proto-binandere	3012_BANDICOOT	*kaisi	*kaisi	k a i s i		smallhorn-2011	2193
47829	proto-binandere	1539_BASKET	*kanda	*kanda	k a n d a		smallhorn-2011	2195
47846	proto-binandere	1251_BELLY	*oti	*oti	o t i		smallhorn-2011	2197
47864	proto-binandere	1251_BELLY	*tini	*tini	t i n i		smallhorn-2011	2198
47894	proto-binandere	1251_BELLY	*urә	*urә	u r ə		smallhorn-2011	2199
47908	proto-binandere	217_BETELNUT	*caN	*caN	c a N/n		smallhorn-2011	2201
48046	proto-binandere	1563_bit	*itә	*itә	i t ə		smallhorn-2011	2206
48056	proto-binandere	1403_BITE	*gamb-	*gamb-	g a m b		smallhorn-2011	2207
48103	proto-binandere	163_BLACK	*iŋga	*iŋga	i ŋ g a		smallhorn-2011	2210
48116	proto-binandere	3030_LONTAR_PALM	*goroba	*goroba	g o r o b a		smallhorn-2011	2211
48142	proto-binandere	1746_BLADDER	*pusisi	*pusisi	p u s i s i		smallhorn-2011	2212
48149	proto-binandere	946_BLOOD	*ju	*ju	j u		smallhorn-2011	2213
48162	proto-binandere	946_BLOOD	*or{a,o}rә	*or{a	o r æ a		smallhorn-2011	2215
48162	proto-binandere	946_BLOOD	*or{a,o}rә	o}rә	o ʉ r ə		smallhorn-2011	2215
48193	proto-binandere	175_BLOW_OF_WIND	*pus-	*pus-	p u s	blow	smallhorn-2011	2217
48208	proto-binandere	792_BOIL_OF_LIQUID	*saw-	*saw-	s a w		smallhorn-2011	2218
48216	proto-binandere	1394_BONE	*bobo	*bobo	b o b o		smallhorn-2011	2219
48226	proto-binandere	1394_BONE	*wetu	*wetu	w e t u		smallhorn-2011	2220
48253	proto-binandere	690_BOTTOM	*(a)tu	*tu	t u		smallhorn-2011	2221
48267	proto-binandere	1010_BOUNDARY	*tan{i,o}	*tan{i	t a n æ i		smallhorn-2011	2222
48267	proto-binandere	1010_BOUNDARY	*tan{i,o}	o}	o ʉ		smallhorn-2011	2222
48275	proto-binandere	1530_BOWL	*tewA	*tewA	t e w ɑ		smallhorn-2011	2223
48348	proto-binandere	1366_BOY	*wi-de	*wi-de	w i + d e		smallhorn-2011	2225
48355	proto-binandere	1531_BRANCH	*boŋga	*boŋga	b o ŋ g a		smallhorn-2011	2226
48378	proto-binandere	2371_BREADFRUIT	*isumba	*isumba	i s u m b a		smallhorn-2011	2228
48406	proto-binandere	680_BREAK_DESTROY_OR_GET_DESTROYED	*bej-	*bej-	b e j	break	smallhorn-2011	2232
48417	proto-binandere	1402_BREAST	*ami	*ami	a m i		smallhorn-2011	8305
48468	proto-binandere	870_BREATH	*oeno	*oeno	o e n o		smallhorn-2011	2235
48491	proto-binandere	2314_BROTHER-IN-LAW	*kowatu	*kowatu	k o w a t u	brother-in-law to woman	smallhorn-2011	2237
48508	proto-binandere	2314_BROTHER-IN-LAW	*nambo-di	*nambo-di	n a m b o + d i	brother-in-law same sex	smallhorn-2011	2238
48530	proto-binandere	1262_BROTHER	*nam{i,e}(ndi)	*nam{i	n a m æ i	brother same sex	smallhorn-2011	2239
48530	proto-binandere	1262_BROTHER	*nam{i,e}(ndi)	e}	e ʉ	brother same sex	smallhorn-2011	2239
48554	proto-binandere	2102_BURN	*aw-	*aw-	a w	burn	smallhorn-2011	2240
48590	proto-binandere	1791_BUTTERFLY	*koriwa	*koriwa	k o r i w a		smallhorn-2011	2242
48611	proto-binandere	834_BUTTOCKS	*awA	*awA	a w ɑ		smallhorn-2011	2243
48642	proto-binandere	146_SUGAR_CANE	*wamba	*wamba	w a m b a		smallhorn-2011	2245
48646	proto-binandere	1970_CANOE	*wa(N)	*wa	w a		smallhorn-2011	2246
48681	proto-binandere	1585_canoepole	*orowә	*orowә	o r o w ə		smallhorn-2011	2248
48692	proto-binandere	1587_carpenterbee	*gugumi	*gugumi	g u g u m i		smallhorn-2011	2250
48699	proto-binandere	466_CASSOWARY	*mboke	*mboke	m b o k e		smallhorn-2011	2251
48724	proto-binandere	2159_cassurinatree	*main{o,e}	*main{o	m a i n æ o		smallhorn-2011	2254
48724	proto-binandere	2159_cassurinatree	*main{o,e}	e}	e ʉ		smallhorn-2011	2254
48731	proto-binandere	2115_CEASE_OR_FINISH	*do-	*do-	d o		smallhorn-2011	2255
48762	proto-binandere	491_CENTER	*mokә	*mokә	m o k ə		smallhorn-2011	2257
48792	proto-binandere	1730_CHEEK	*opowA	*opowA	o p o w ɑ		smallhorn-2011	2259
48802	proto-binandere	1730_CHEEK	*sowә	*sowә	s o w ə		smallhorn-2011	2260
48809	proto-binandere	1592_CHEST	*{u,o}p{a,o}pә	*{u	æ u		smallhorn-2011	2261
48809	proto-binandere	1592_CHEST	*{u,o}p{a,o}pә	o}p{a	o ʉ p æ a		smallhorn-2011	2261
48809	proto-binandere	1592_CHEST	*{u,o}p{a,o}pә	o}pә	o ʉ p ə		smallhorn-2011	2261
48820	proto-binandere	321_CHEW	*dand-	*dand-	d a n d	chew	smallhorn-2011	2263
48827	proto-binandere	1318_CHICKEN	*kokora	*kokora	k o k o r a		smallhorn-2011	2264
48845	proto-binandere	2099_CHILD	*diri	*diri	d i r i		smallhorn-2011	2265
48860	proto-binandere	798_JAW	*otata	*otata	o t a t a		smallhorn-2011	2266
48871	proto-binandere	798_JAW	*ow{a,o}wә	*ow{a	o w æ a		smallhorn-2011	2267
48871	proto-binandere	798_JAW	*ow{a,o}wә	o}wә	o ʉ w ə		smallhorn-2011	2267
48888	proto-binandere	1126_CITRUS_FRUIT	*siporo	*siporo	s i p o r o	 (loanword)	smallhorn-2011	2268
48893	proto-binandere	1046_SHUT	*gaj-	*gaj-	g a j		smallhorn-2011	2269
48901	proto-binandere	1489_CLOUD	*gosә	*gosә	g o s ə		smallhorn-2011	2270
48921	proto-binandere	1489_CLOUD	*gumbә	*gumbә	g u m b ə		smallhorn-2011	2271
48950	proto-binandere	1489_CLOUD	*unditi	*unditi	u n d i t i		smallhorn-2011	2273
48956	proto-binandere	1763_CLUB	*ami	*ami	a m i		smallhorn-2011	2274
48972	proto-binandere	970_COCONUT	*u	*u	u		smallhorn-2011	2276
49001	proto-binandere	1598_coconutmat	*terә	*terә	t e r ə		smallhorn-2011	2277
49058	proto-binandere	1446_COME	*bu-C-	*bu-C-	b u + C/p	come	smallhorn-2011	2280
49100	proto-binandere	192_CORNER	*wuru(ku)	*wuru	w u r u		smallhorn-2011	2283
49104	proto-binandere	1643_COUSIN	*s{i,e}mbo	*s{i	s æ i		smallhorn-2011	2284
49104	proto-binandere	1643_COUSIN	*s{i,e}mbo	e}mbo	e ʉ m b o		smallhorn-2011	2284
49124	proto-binandere	3636_CO-WIFE	*oso	*oso	o s o		smallhorn-2011	2285
49138	proto-binandere	3663_COWRIE_SHELL	*puiN	*puiN	p u i N/n		smallhorn-2011	2286
49147	proto-binandere	1811_SOUND_OR_NOISE	*po(u)	*po	p o		smallhorn-2011	2287
49178	proto-binandere	1857_CROCODILE	*wugamba	*wugamba	w u g a m b a		smallhorn-2011	2291
49187	proto-binandere	1839_CRY	*ci	*ci	c i	cry	smallhorn-2011	2292
49216	proto-binandere	1432_CUT	*bus-	*bus-	b u s	cut	smallhorn-2011	2293
49227	proto-binandere	1432_CUT	*kap-	*kap-	k a p	cut	smallhorn-2011	2295
49235	proto-binandere	1879_DANCE	*nda	*nda	n d a	dance	smallhorn-2011	2296
49248	proto-binandere	1879_DANCE	*ya(wa)	*ya	j a	dance	smallhorn-2011	2297
49267	proto-binandere	1225_DAY_NOT_NIGHT	*gora	*gora	g o r a		smallhorn-2011	2298
49273	proto-binandere	2117_DESIRE	*ujә	*ujә	u j ə		smallhorn-2011	2299
49284	proto-binandere	1977_DEW	*damә	*damә	d a m ə		smallhorn-2011	2300
49293	proto-binandere	339_DIGGING_STICK	*tiN	*tiN	t i N/n		smallhorn-2011	2301
49306	proto-binandere	2101_BE_DEAD_OR_DIE	*ambu-	*ambu-	a m b u	die	smallhorn-2011	2302
49338	proto-binandere	819_STOMACH	*muti	*muti	m u t i	digestive organ	smallhorn-2011	2304
49342	proto-binandere	25_DIRT	*pororo	*pororo	p o r o r o		smallhorn-2011	2305
49357	proto-binandere	2009_DOG	*sinә	*sinә	s i n ə		smallhorn-2011	2308
49423	proto-binandere	1911_DRAW_WATER	*dimb-	*dimb-	d i m b		smallhorn-2011	2310
49436	proto-binandere	1920_DREAM_SOMETHING	*aturә	*aturә	a t u r ə	dream	smallhorn-2011	2311
49456	proto-binandere	908_DRUM	*eupu	*eupu	e u p u		smallhorn-2011	2313
49474	proto-binandere	908_DRUM	*tatauŋ	*tatauŋ	t a t a u ŋ	drum *tatamu/	smallhorn-2011	2315
49570	proto-binandere	1228_EARTH_SOIL	*butu	*butu	b u t u		smallhorn-2011	2321
49587	proto-binandere	1228_EARTH_SOIL	*enda	*enda	e n d a		smallhorn-2011	2322
49619	proto-binandere	2158_EARTH_WET_SUBSTANCE	*jebu	*jebu	j e b u		smallhorn-2011	2323
49624	proto-binandere	1336_EAT	*ind-	*ind-	i n d	eat	smallhorn-2011	2324
49660	proto-binandere	1336_EAT	*mind-	*mind-	m i n d	eat	smallhorn-2011	2325
49674	proto-binandere	1013_FRESHWATER_EEL	*siwi	*siwi	s i w i		smallhorn-2011	2326
49681	proto-binandere	744_EGG	*munju	*munju	m u n j u		smallhorn-2011	2327
49721	proto-binandere	981_ELBOW	*umbugA,uŋgubA	*umbugA	u m b u g ɑ		smallhorn-2011	2328
49721	proto-binandere	981_ELBOW	*umbugA,uŋgubA	uŋgubA	u ŋ g u b ɑ		smallhorn-2011	2328
49769	proto-binandere	67_EMBERS	*i-ŋgotu	*i-ŋgotu	i + ŋ g o t u		smallhorn-2011	2330
49792	proto-binandere	1624_EMPTY	*tepo	*tepo	t e p o		smallhorn-2011	2331
49818	proto-binandere	675_FAECES_EXCREMENT	*ce	*ce	c e	excreta	smallhorn-2011	2333
49851	proto-binandere	1248_EYE	*dibe	*dibe	d i b e		smallhorn-2011	2334
49860	proto-binandere	1248_EYE	*diti	*diti	d i t i		smallhorn-2011	2335
49907	proto-binandere	1629_faceforehead	*d{o,a}mbu	*d{o	d æ o		smallhorn-2011	2337
49907	proto-binandere	1629_faceforehead	*d{o,a}mbu	a}mbu	a ʉ m b u		smallhorn-2011	2337
49930	proto-binandere	1280_FALL	*du-r-	*du-r-	d u + r	fall	smallhorn-2011	2338
49952	proto-binandere	1406_FAR	*aike	*aike	a i k e		smallhorn-2011	2339
49966	proto-binandere	323_FAT_ORGANIC_SUBSTANCE	*gawi	*gawi	g a w i	fat	smallhorn-2011	2341
50013	proto-binandere	1217_FATHER	*mama	*mama	m a m a		smallhorn-2011	2345
50075	proto-binandere	1055_FATHER-IN-LAW	*atowo	*atowo	a t o w o		smallhorn-2011	2346
50117	proto-binandere	1633_feast	*bondә	*bondә	b o n d ə		smallhorn-2011	2348
50128	proto-binandere	1836_VAGINA	*a	*a	a		smallhorn-2011	2349
50145	proto-binandere	1690_FENCE	*puwa	*puwa	p u w a		smallhorn-2011	2350
50167	proto-binandere	1423_FIGHT	*jujunA	*jujunA	j u j u n ɑ	fight	smallhorn-2011	2352
50190	proto-binandere	1303_FINGER	*siŋgo	*siŋgo	s i ŋ g o		smallhorn-2011	2354
50212	proto-binandere	1303_FINGER	*soro	*soro	s o r o		smallhorn-2011	2355
50231	proto-binandere	1258_FINGERNAIL	*pow{i,o}	*pow{i	p o w æ i		smallhorn-2011	2356
50231	proto-binandere	1258_FINGERNAIL	*pow{i,o}	o}	o ʉ		smallhorn-2011	2356
50250	proto-binandere	221_FIRE	*awo	*awo	a w o		smallhorn-2011	2357
50280	proto-binandere	206_FIREFLY	*uwi	*uwi	u w i		smallhorn-2011	2358
50365	proto-binandere	634_MEAT	*pisi	*pisi	p i s i	flesh	smallhorn-2011	2361
50375	proto-binandere	239_FLOWER	*(w)uji	*uji	u j i		smallhorn-2011	2362
50419	proto-binandere	1504_FLY_INSECT	*towe(rA)	*towe	t o w e		smallhorn-2011	2365
50444	proto-binandere	1470_FOLD	*boj-	*boj-	b o j		smallhorn-2011	2367
50457	proto-binandere	256_FOOD	*ndonda	*ndonda	n d o n d a	food, things	smallhorn-2011	2369
50542	proto-binandere	503_FROG	*geraku	*geraku	g e r a k u		smallhorn-2011	2374
50551	proto-binandere	1429_FULL	*be-da	*be-da	b e + d a		smallhorn-2011	2375
50578	proto-binandere	586_GARDEN	*burә	*burә	b u r ə	garden, work	smallhorn-2011	2377
50625	proto-binandere	1646_GIRL	*a-de	*a-de	a + d e		smallhorn-2011	2379
50634	proto-binandere	1646_GIRL	*gagara	*gagara	g a g a r a		smallhorn-2011	2380
50679	proto-binandere	695_GO	*bamb-	*bamb-	b a m b		smallhorn-2011	2382
50726	proto-binandere	1035_GOOD	*ewa	*ewa	e w a		smallhorn-2011	2385
50763	proto-binandere	1383_GRANDFATHER	*apiye	*apiye	a p i j e		smallhorn-2011	2389
50794	proto-binandere	503_FROG	*gaɲa	*gaɲa	g a ɲ a	green/frog	smallhorn-2011	2392
50818	proto-binandere	1652_greens	*o{mb,b}i	*o{mb	o æ m b		smallhorn-2011	2394
50818	proto-binandere	1652_greens	*o{mb,b}i	b}i	b ʉ i		smallhorn-2011	2394
50822	proto-binandere	1652_greens	*ɲa	*ɲa	ɲ a		smallhorn-2011	2395
50832	proto-binandere	479_GROW	*baj-	*baj-	b a j	grow	smallhorn-2011	2396
50852	proto-binandere	189_HAIR_BODY	*tu	*tu	t u		smallhorn-2011	2398
50916	proto-binandere	1256_HEAD	*ciro	*ciro	c i r o		smallhorn-2011	2400
50949	proto-binandere	1256_HEAD	*giti	*giti	g i t i		smallhorn-2011	2401
51012	proto-binandere	2130_HEADGEAR	*kopi	*kopi	k o p i		smallhorn-2011	2403
51024	proto-binandere	1408_HEAR	*niŋg-	*niŋg-	n i ŋ g	hear	smallhorn-2011	2405
51054	proto-binandere	1223_HEART	*ubowa	*ubowa	u b o w a		smallhorn-2011	2406
51064	proto-binandere	1210_HEAVY	*mbowu	*mbowu	m b o w u		smallhorn-2011	2407
51094	proto-binandere	614_HILL	*dipa	*dipa	d i p a		smallhorn-2011	2408
51101	proto-binandere	1433_HIT	*d-	*d-	d	hit	smallhorn-2011	2409
51135	proto-binandere	1448_HOLD	*ji(C)-	*ji-	j i	hold	smallhorn-2011	2410
51151	proto-binandere	1667_HOLE	*kot{e,o}	*kot{e	k o t æ e		smallhorn-2011	2411
51151	proto-binandere	1667_HOLE	*kot{e,o}	o}	o ʉ		smallhorn-2011	2411
51164	proto-binandere	1667_HOLE	*to	*to	t o		smallhorn-2011	2412
51190	proto-binandere	1667_HOLE	*urә	*urә	u r ə		smallhorn-2011	2413
51195	proto-binandere	88_BEEHIVE	*pir{i,u}ka	*pir{i	p i r æ i		smallhorn-2011	2414
51195	proto-binandere	88_BEEHIVE	*pir{i,u}ka	u}ka	u ʉ k a		smallhorn-2011	2414
51257	proto-binandere	408_MEN'S_HOUSE	*oro	*oro	o r o		smallhorn-2011	2418
51277	proto-binandere	1661_houseofwoman	*mandә	*mandә	m a n d ə		smallhorn-2011	2419
51315	proto-binandere	1533_BE_HUNGRY	*mbedi	*mbedi	m b e d i	hungry	smallhorn-2011	2421
51332	proto-binandere	1200_HUSBAND	*iwu	*iwu	i w u		smallhorn-2011	2423
51355	proto-binandere	156_RED	*ijimb-	*ijimb-	i j i m b		smallhorn-2011	2424
51370	proto-binandere	620_INSECT	*m{i,u}si	*m{i	m æ i		smallhorn-2011	2425
51370	proto-binandere	620_INSECT	*m{i,u}si	u}si	u ʉ s i		smallhorn-2011	2425
51388	proto-binandere	1334_GUTS	*wamA	*wamA	w a m ɑ	internal organ, sweet/fat	smallhorn-2011	2427
51442	proto-binandere	1352_KNIFE	*kaiya	*kaiya	k a i j a	knife (small)  (loanword)	smallhorn-2011	2431
51450	proto-binandere	1352_KNIFE	*kasiwA	*kasiwA	k a s i w ɑ		smallhorn-2011	2432
51483	proto-binandere	628_LEAF	*gi	*gi	g i		smallhorn-2011	2435
51534	proto-binandere	1673_lee	*degA	*degA	d e g ɑ		smallhorn-2011	2437
51538	proto-binandere	949_WATER_LEECH	*cegine	*cegine	c e g i n e		smallhorn-2011	2438
51568	proto-binandere	2098_FOOT_OR_LEG	*tai	*tai	t a i		smallhorn-2011	2441
51599	proto-binandere	2098_FOOT_OR_LEG	*te	*te	t e		smallhorn-2011	2442
51622	proto-binandere	2098_FOOT_OR_LEG	*udu	*udu	u d u		smallhorn-2011	2443
51637	proto-binandere	215_LIE_DOWN	*pa-C-	*pa-C-	p a + C/p	lie	smallhorn-2011	2444
51647	proto-binandere	630_LIGHT_RADIATION	*ejo(pa)	*ejo	e j o	light (not heavy)	smallhorn-2011	2445
51669	proto-binandere	1654_LIGHTNING	*birigi	*birigi	b i r i g i		smallhorn-2011	2447
51690	proto-binandere	1654_LIGHTNING	*{p,b}iri{p,b}iri	*{p	æ p		smallhorn-2011	2450
51690	proto-binandere	1654_LIGHTNING	*{p,b}iri{p,b}iri	b}iri{p	b ʉ i r i æ p		smallhorn-2011	2450
51690	proto-binandere	1654_LIGHTNING	*{p,b}iri{p,b}iri	b}iri	b ʉ i r i		smallhorn-2011	2450
51701	proto-binandere	982_LIME_FRUIT	*oN	*oN	o N/n		smallhorn-2011	2451
51724	proto-binandere	1678_limestick	*sabi	*sabi	s a b i		smallhorn-2011	2452
51745	proto-binandere	1726_WET	*sasaka	*sasaka	s a s a k a	liquid/wet	smallhorn-2011	2454
51769	proto-binandere	632_LIZARD	*bono	*bono	b o n o		smallhorn-2011	2456
51778	proto-binandere	632_LIZARD	*jondobu	*jondobu	j o n d o b u		smallhorn-2011	2457
51783	proto-binandere	632_LIZARD	*saŋgV	*saŋgV	s a ŋ g V/ə		smallhorn-2011	2458
51797	proto-binandere	1965_LOINCLOTH	*mbo	*mbo	m b o		smallhorn-2011	2460
51822	proto-binandere	1965_LOINCLOTH	*ber{i,e}	*ber{i	b e r æ i	loincloth, shield	smallhorn-2011	2461
51822	proto-binandere	1965_LOINCLOTH	*ber{i,e}	e}	e ʉ	loincloth, shield	smallhorn-2011	2461
51845	proto-binandere	1203_LONG	*ribori	*ribori	r i b o r i		smallhorn-2011	2463
51858	proto-binandere	2506_LOOSE	*wowora	*wowora	w o w o r a		smallhorn-2011	2464
51882	proto-binandere	392_MAGIC	*kae(ɲA)	*kae	k a e		smallhorn-2011	2466
51896	proto-binandere	1553_MALE	*cianja	*cianja	c i a n j a		smallhorn-2011	2467
51906	proto-binandere	1553_MALE	*dide	*dide	d i d e		smallhorn-2011	2468
51924	proto-binandere	1481_HAMMER	*ew{ai,oi}	*ew{ai	e w æ a i		smallhorn-2011	2470
51924	proto-binandere	1481_HAMMER	*ew{ai,oi}	oi}	o i ʉ		smallhorn-2011	2470
51929	proto-binandere	1554_MAN	*embә	*embә	e m b ə		smallhorn-2011	2471
52001	proto-binandere	2398_MANGO	*ewa	*ewa	e w a		smallhorn-2011	2472
52022	proto-binandere	1313_MOON	*inua	*inua	i n u a		smallhorn-2011	2474
52083	proto-binandere	1339_MORNING	*sipә	*sipә	s i p ə		smallhorn-2011	2477
52150	proto-binandere	1216_MOTHER	*aɲa	*aɲa	a ɲ a	mother *ai,	smallhorn-2011	2480
52224	proto-binandere	1216_MOTHER	*mbia	*mbia	m b i a		smallhorn-2011	2481
52286	proto-binandere	674_MOUTH	*be	*be	b e		smallhorn-2011	2485
52356	proto-binandere	1405_NAME	*jajo	*jajo	j a j o		smallhorn-2011	2486
52365	proto-binandere	1405_NAME	*jawә	*jawә	j a w ə		smallhorn-2011	2487
52394	proto-binandere	1347_NAPE_OF_NECK	*tumә	*tumә	t u m ə		smallhorn-2011	2488
52429	proto-binandere	1347_NAPE_OF_NECK	*agu	*agu	a g u	nape	smallhorn-2011	2489
52452	proto-binandere	1838_NAVEL	*ub{i,e}{j,g}i	*ub{i	u b æ i		smallhorn-2011	2491
52452	proto-binandere	1838_NAVEL	*ub{i,e}{j,g}i	e}{j	e ʉ æ j		smallhorn-2011	2491
52452	proto-binandere	1838_NAVEL	*ub{i,e}{j,g}i	g}i	g ʉ i		smallhorn-2011	2491
52473	proto-binandere	539_NEST	*Ca	*Ca	C/p a		smallhorn-2011	2495
52480	proto-binandere	2963_NET	*putA	*putA	p u t ɑ		smallhorn-2011	2496
52488	proto-binandere	1231_NEW	*seka	*seka	s e k a		smallhorn-2011	2497
52530	proto-binandere	1233_NIGHT	*mume	*mume	m u m e		smallhorn-2011	2499
52560	proto-binandere	1233_NIGHT	*pi(N)	*pi	p i		smallhorn-2011	2500
52576	proto-binandere	1233_NIGHT	*tumbA	*tumbA	t u m b ɑ		smallhorn-2011	2501
52602	proto-binandere	1182_NOISE	*cawi	*cawi	c a w i		smallhorn-2011	2503
52611	proto-binandere	1182_NOISE	*duruka	*duruka	d u r u k a		smallhorn-2011	2504
52679	proto-binandere	1240_NOT	*ambu	*ambu	a m b u		smallhorn-2011	2506
