# Wordlist

# DATA
ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	SOURCE	COGID
194482	mum_z80s	1446_COME	pa-	pa-	p a		zgraggen-1980-sadelbert	44071
194484	anam_z80s	1446_COME	wa-	wa-	w a		zgraggen-1980-sadelbert	44290
194485	anamgura_z80s	1446_COME	wi-	wi-	w i		zgraggen-1980-sadelbert	44505
194486	anamgura_z80s	1446_COME	monda-	monda-	m o n d a		zgraggen-1980-sadelbert	44506
194490	nend_z80s	1446_COME	ai-	ai-	a i		zgraggen-1980-sadelbert	44707
194491	apali_z80s	1446_COME	bɛ-	bɛ-	b ɛ		zgraggen-1980-sadelbert	44926
194494	isabi_z80s	1446_COME	e-	e-	e		zgraggen-1980-sadelbert	45119
194495	isabi_z80s	1446_COME	i-	i-	i		zgraggen-1980-sadelbert	45120
182705	sinsauru_z80r	1446_COME	fr-	fr-	f r		zgraggen-1980-raicoast	45331
182706	asas_z80r	1446_COME	hir-	hir-	h i r		zgraggen-1980-raicoast	45548
182707	sausi_z80r	1446_COME	ka-	ka-	k a		zgraggen-1980-raicoast	45777
182708	kesawai_z80r	1446_COME	ka-	ka-	k a		zgraggen-1980-raicoast	45975
182710	arawum_z80r	1446_COME	kal-	kal-	k a l		zgraggen-1980-raicoast	46177
182712	siroi_z80r	1446_COME	ili-	ili-	i l i		zgraggen-1980-raicoast	46384
182709	watiwa_z80r	1446_COME	vʌku-	vʌku-	v ʌ k u		zgraggen-1980-raicoast	46598
182713	lemio_z80r	1446_COME	kar-	kar-	k a r		zgraggen-1980-raicoast	46794
182714	pulabu_z80r	1446_COME	ka-	ka-	k a		zgraggen-1980-raicoast	46970
182715	yabong_z80r	1446_COME	sɛi	sɛi	s ɛ i		zgraggen-1980-raicoast	47175
182716	ganglau_z80r	1446_COME	il-	il-	i l		zgraggen-1980-raicoast	47384
182717	saep_z80r	1446_COME	sɛ-	sɛ-	s ɛ		zgraggen-1980-raicoast	47595
182719	sumau_z80r	1446_COME	ko-	ko-	k o		zgraggen-1980-raicoast	47814
182718	sop_z80r	1446_COME	ᵱʌt	ᵱʌt	pˤ ʌ t		zgraggen-1980-raicoast	48053
182721	danaru_z80r	1446_COME	mɛ-	mɛ-	m ɛ		zgraggen-1980-raicoast	48361
182720	urigina_z80r	1446_COME	ma-	ma-	m a		zgraggen-1980-raicoast	48586
182722	uya_z80r	1446_COME	hay-	hay-	h a j		zgraggen-1980-raicoast	48797
182726	rerau_z80r	1446_COME	si-	si-	s i		zgraggen-1980-raicoast	48986
182727	jilim_z80r	1446_COME	jogo-	jogo-	j o g o		zgraggen-1980-raicoast	49194
182728	yangulam_z80r	1446_COME	el-	el-	e l		zgraggen-1980-raicoast	49384
182730	male_z80r	1446_COME	ang-	ang-	a n g		zgraggen-1980-raicoast	49587
182731	bongu_z80r	1446_COME	gin-	gin-	g i n		zgraggen-1980-raicoast	49797
182723	ogea_z80r	1446_COME	mai-	mai-	m a i		zgraggen-1980-raicoast	50074
182725	waube_z80r	1446_COME	me-	me-	m e		zgraggen-1980-raicoast	50288
182729	anjam_z80r	1446_COME	bo-	bo-	b o		zgraggen-1980-raicoast	50600
182732	sam_z80r	1446_COME	lɛ-	lɛ-	l ɛ		zgraggen-1980-raicoast	50805
182711	migum_z80r	1446_COME	mʌ-	mʌ-	m ʌ		zgraggen-1980-raicoast	51008
182724	uyajitaya_z80r	1446_COME	mai-	mai-	m a i		zgraggen-1980-raicoast	51221
86199	mailu-asiaoro_t75	1446_COME	aiai	aiai	a i a i		thomson1975	51635
86473	mailu-ilai_t75	1446_COME	aiai	aiai	a i a i		thomson1975	51801
86747	mailu-island_t75	1446_COME	aiai	aiai	a i a i		thomson1975	51967
87021	mailu-borebo_t75	1446_COME	aiai	aiai	a i a i		thomson1975	52236
87295	mailu-domara_t75	1446_COME	aiai	aiai	a i a i		thomson1975	52402
87569	mailu-baibara_t75	1446_COME	aiai	aiai	a i a i		thomson1975	52568
87843	mailu-geagea_t75	1446_COME	aiai	aiai	a i a i		thomson1975	52734
88117	mailu-delebai_t75	1446_COME	aiai	aiai	a i a i		thomson1975	52900
88391	mailu-darava_t75	1446_COME	aiai	aiai	a i a i		thomson1975	53066
90680	kate_m67	1446_COME	wefu-	wefu-	w e f u	(he) comes	mcelhanon-1967	53107
90678	mape_m67	1446_COME	wape-	wape-	w a p e	(he) comes	mcelhanon-1967	53137
90673	dedua_m67	1446_COME	ere-	ere-	e r e	(he) comes	mcelhanon-1967	7919
90681	kube_m67	1446_COME	ere-	ere-	e r e	(he) comes	mcelhanon-1967	7919
90682	tobo_m67	1446_COME	ka-	ka-	k a	(he) comes	mcelhanon-1967	7918
90676	borong_m67	1446_COME	waa-	waa-	w aː	(he) comes	mcelhanon-1967	53339
90674	mindik_m67	1446_COME	ka-	ka-	k a	(he) comes	mcelhanon-1967	7918
90679	burum_m67	1446_COME	ka-	ka-	k a	(he) comes	mcelhanon-1967	7918
90670	ono_m67	1446_COME	sa-	sa-	s a	(he) comes	mcelhanon-1967	53434
90675	komba_m67	1446_COME	ga-	ga-	g a	(he) comes	mcelhanon-1967	7918
90671	selepet_m67	1446_COME	ga-	ga-	g a	(he) comes	mcelhanon-1967	7918
90677	timbe_m67	1446_COME	gu-	gu-	g u	(he) comes	mcelhanon-1967	7918
90683	nabak_m67	1446_COME	kpe-	kpe-	k p e	(he) comes	mcelhanon-1967	53594
90672	mesem_m67	1446_COME	ko-	ko-	k o	(he) comes	mcelhanon-1967	53648
259560	mulaha_d70	1446_COME	kuwanakausa	kuwanakausa	k u w a n a k a u s a		dutton1970	25299
259558	humene_d70	1446_COME	ona-	ona-	o n a		dutton1970	25297
217512	uare_sil-1988	1446_COME	ɔ'naⁱ ʔohe	ɔ'naⁱ_ʔohe	ɔ n ai + ʔ o h e		sil-1988	53971
259555	uare_d70	1446_COME	ona-	ona-	o n a		dutton1970	25297
259557	maria_d70	1446_COME	bae-	bae-	b a e		dutton1970	25295
259550	doromu-bareika_d70	1446_COME	bae-	bae-	b a e		dutton1970	25295
259553	doromu-lofaika_d70	1446_COME	bae-	bae-	b a e		dutton1970	25295
259551	doromu-aramaika_d70	1446_COME	bae-	bae-	b a e		dutton1970	25295
259554	maria-maranomu_d70	1446_COME	oʔe-	oʔe-	o ʔ e		dutton1970	25296
259552	maria-maiagolo_d70	1446_COME	bae-	bae-	b a e		dutton1970	25295
148593	komba-gwama-north_s76	1446_COME	gaap	gaap	g aː p	he came	southwell1976	54461
148596	komba-gwama-south_s76	1446_COME	gaap	gaap	g aː p	he came	southwell1976	54585
148594	komba-anda_s76	1446_COME	gaap	gaap	g aː p	he came	southwell1976	54708
148595	komba-puleng_s76	1446_COME	gaap	gaap	g aː p	he came	southwell1976	54833
213889	som_sil-1968	1446_COME	utak	utak	u t a k		sil-1968	56026
218262	migabac_sil-1975	1446_COME	je weregac	je_weregac	j e + w e r e g a c		sil-1975	56979
184910	kalam_p2013	1446_COME	ap-	ap-	a p		pawley-2013	57808
184911	kalam_p2013	1446_COME	ow-	ow-	o w		pawley-2013	57809
#
800	kuman_t69	1447_GIVE	teuŋgua	teuŋgua	t e u ŋ g u a		trefry-1969	88
227997	arandai-weriagar_v85	1447_GIVE	im-	im-	i m		voorhoeve-1985	4678
231703	arandai-sebyar_v85	1447_GIVE	me-	me-	m e		voorhoeve-1985	4812
214965	tsaukambo_h2009	1447_GIVE	bɔɸæˈlɛ	bɔɸæˈlɛ	b ɔ ɸ æ l ɛ		hughes-2009	7653
214156	nakai_h2009	1447_GIVE	nˈdɑːl̪e	nˈdɑːl̪e	n d ɑː l̪ e		hughes-2009	8112
212147	tangko_h2009	1447_GIVE	dɛˈβɛm	dɛˈβɛm	d ɛ β ɛ m		hughes-2009	8257
211926	wanggom_h2009	1447_GIVE	məˈniʔ	məˈniʔ	m ə n i ʔ		hughes-2009	8403
210932	komyandaret_h2009	1447_GIVE	ɸɔˈl̪ɛːbɔ	ɸɔˈl̪ɛːbɔ	ɸ ɔ l̪ ɛː b ɔ		hughes-2009	8548
210722	korowai_h2009	1447_GIVE	ɸɔmæ'βi:m	ɸɔmæ'βi:m	ɸ ɔ m æ β iː m		hughes-2009	8688
220452	yaqay-kogo_kl2010	1447_GIVE	kopˈnoxon	kopˈnoxon	k o p n o x o n		kriens-and-lebold-2010	8831
222851	yaqay-kotup_kl2010	1447_GIVE	kɑwɑndoɣon	kɑwɑndoɣon	k ɑ w ɑ n d o ɣ o n		kriens-and-lebold-2010	8975
223234	yaqay-wairu_kl2010	1447_GIVE	mɑʔ	mɑʔ	m ɑ ʔ		kriens-and-lebold-2010	9363
223455	yaqay-wanggate_kl2010	1447_GIVE	joɣoˈkɑndɑ	joɣoˈkɑndɑ	j o ɣ o k ɑ n d ɑ		kriens-and-lebold-2010	9501
219649	awyu-central-ketah_kl2010	1447_GIVE	kuˈdɔdi	kuˈdɔdi	k u d ɔ d i		kriens-and-lebold-2010	9763
219899	awyu-central-nohon_kl2010	1447_GIVE	ˈkuro	ˈkuro	k u r o		kriens-and-lebold-2010	9924
220157	awyu-central-taim_kl2010	1447_GIVE	kuˈro	kuˈro	k u r o		kriens-and-lebold-2010	10077
213260	abaga_sil-1966	1447_GIVE	besi amo	besi_amo	b e s i + a m o		sil-1966	10965
213445	binahari_sil-1985	1447_GIVE	minelaʔa	minelaʔa	m i n e l a ʔ a		sil-1985	11071
233557	fuyug_sil-1975d	1447_GIVE	huni nendidi	huni_nendidi	h u n i + n e n d i d i		sil-1975d	11209
221427	yagaria-hira_sil-2000	1447_GIVE	dᵊmi	dᵊmi	d ə m i		sil-2000	11376
231883	yagaria-hira_sil-2000c	1447_GIVE	dᵊmi	dᵊmi	d ə m i		sil-2000c	11493
221230	maiwa_sil-1973b	1447_GIVE	mɛ 'nɛgne	mɛ_'nɛgne	m ɛ + n ɛ g n e		sil-1973b	12194
218118	tauade_sil-1980	1447_GIVE	naini	naini	n a i n i		sil-1980	12356
221004	tokano_sil-1965	1447_GIVE	nonimiƀe	nonimiƀe	n o n i m i β e		sil-1965	12522
232051	daga_sil-1965c	1447_GIVE	nɛniwan	nɛniwan	n ɛ n i w a n		sil-1965c	13216
233361	dima_sil-1973c	1447_GIVE	wanaga	wanaga	w a n a g a		sil-1973c	13373
234953	alekano-asaroyufa_sil-1975h	1447_GIVE	noni mive	noni_mive	n o n i + m i v e		sil-1975h	13535
234599	alekano-kefamo_sil-1975g	1447_GIVE	nonimiveq	nonimiveq	n o n i m i v e q		sil-1975g	13760
233905	alekano-wanima_sil-1975e	1447_GIVE	nonimivé	nonimivé	n o n i m i v é/e		sil-1975e	13943
234257	alekano-wanima_sil-1962b	1447_GIVE	namivé	namivé	n a m i v é/e	he gives to him	sil-1962b	14136
234094	alekano-kotuni_sil-1975f	1447_GIVE	nimimo neve	nimimo_neve	n i m i m o + n e v e		sil-1975f	14310
234796	alekano-notofana_sil-1976b	1447_GIVE	nonimivɛ	nonimivɛ	n o n i m i v ɛ		sil-1976b	14464
253886	asmat-central-simai-ayam_v80	1447_GIVE	tetam-	tetam-	t e t a m		voorhoeve1980	24233
253889	asmat-central-simai-ayam_v80	1447_GIVE	tatam-	tatam-	t a t a m		voorhoeve1980	24233
253887	asmat-central-mismam-suru_v80	1447_GIVE	tetam-	tetam-	t e t a m		voorhoeve1980	24233
253890	asmat-central-mismam-suru_v80	1447_GIVE	tatam-	tatam-	t a t a m		voorhoeve1980	24233
253888	asmat-central-mismam-yepem_v80	1447_GIVE	tetam-	tetam-	t e t a m		voorhoeve1980	24233
253891	asmat-central-mismam-yepem_v80	1447_GIVE	tatam-	tatam-	t a t a m		voorhoeve1980	24233
253893	asmat-central-keenakap-namen_v80	1447_GIVE	tetam-	tetam-	t e t a m		voorhoeve1980	24233
253898	asmat-casuarina-coast-pirimapun_v80	1447_GIVE	tetam-	tetam-	t e t a m		voorhoeve1980	24233
253899	citak-citak-senggo_v80	1447_GIVE	tatam-	tatam-	t a t a m		voorhoeve1980	24233
69	pawaia_t69	1447_GIVE	imasụe	imasụe	i m a s ụ/u e		trefry-1969	17135
214368	wambon_h2009	1447_GIVE	ⁿdɑˈʁɔp	ⁿdɑˈʁɔp	ⁿd ɑ ʁ ɔ p		hughes-2009	18140
28579	kuni-boazi_v70	1447_GIVE	etɔɑm	etɔɑm	e t ɔ ɑ m		voorhoeve-1970	18354
229686	aghu_h70	1447_GIVE	ɛdɛoɣ-	ɛdɛoɣ-	ɛ d ɛ o ɣ		healey-1970	18624
26819	walak_b67	1447_GIVE	wok-nitin	wok-nitin	w o k + n i t i n	give me!	bromley-1967	19721
222207	dani-western_c97	1447_GIVE	wogoɾu	wogoɾu	w o g o ɾ u		clouse-1997	18470
24249	yali-angguruk_b67	1447_GIVE	ok-nimin	ok-nimin	o k + n i m i n	give (me) !	bromley-1967	20345
26413	dani-lower-grand-valley-tangma_b67	1447_GIVE	wo'-nom	wo'-nom	w o + n o m	give (me)!	bromley-1967	20560
26244	silimo_b67	1447_GIVE	wo'-nimin	wo'-nimin	w o + n i m i n	marked with ! and (2s), probably imperative	bromley-1967	20766
222204	kaure_c97	1447_GIVE	kaklung	kaklung	k a k l u n g		clouse-1997	20259
31144	zimakani_v70	1447_GIVE	tawa	tawa	t a w a		voorhoeve-1970	22476
27772	zimakani-begua_v70	1447_GIVE	tawa	tawa	t a w a		voorhoeve-1970	22637
29939	zimakani-south-boazi_v70	1447_GIVE	etawam	etawam	e t a w a m		voorhoeve-1970	22787
31298	tairora-south_sil-1976	1447_GIVE	miva nimbiho	miva_nimbiho	m i v a + n i m b i h o		sil-survey-1976	23606
32150	siane_sil-1987	1447_GIVE	no maiye	no_maiye	n o + m a i j e		sil-survey-1987	23824
73044	siane_s78	1447_GIVE	óm(aiyê)	óm	ó/o m	give	scott1978	5423
31696	dano-asaro_sil-1974	1447_GIVE	we nɛne donimɩ	we_nɛne_donimɩ	w e + n ɛ n e + d o n i m ɪ		sil-survey-1974	24214
73033	dano-asaro_s78	1447_GIVE	(noní)m(ive)	m	m	give	scott1978	5423
31862	bauwaki_sil-1973	1447_GIVE	minere	minere	m i n e r e		sil-survey-1973	24586
32000	huli_sil-1992	1447_GIVE	gi	gi	g i		sil-survey-1992	24868
73040	alekano_s78	1447_GIVE	(noni)m(ivé)	m	m	give	scott1978	5423
234436	alekano_sil-1965d	1447_GIVE	nonimiƀe	nonimiƀe	n o n i m i β e		sil-1965d	25399
73041	gende_s78	1447_GIVE	-imi	-imi	i m i	give	scott1978	5423
163975	lembena_dc85	1447_GIVE	dilimi	dilimi	d i l i m i		davies_and_comrie1985	12723
163971	kyaka_dc85	1447_GIVE	jilyamo	jilyamo	j i l j a m o		davies_and_comrie1985	12723
163969	kobon_dc85	1447_GIVE	ɲampʰ	ɲampʰ	ɲ a m pʰ		davies_and_comrie1985	26064
196087	kobon_p2013	1447_GIVE	ñ-	ñ-	ɲ	+	pawley-2013	26182
163982	enga-wapi_dc85	1447_GIVE	dilyame	dilyame	d i l j a m e		davies_and_comrie1985	12723
163973	enga-lapalama_dc85	1447_GIVE	dingi	dingi	d i n g i		davies_and_comrie1985	12723
163974	enga-lapalama_dc85	1447_GIVE	digi	digi	d i g i		davies_and_comrie1985	12723
163972	enga-laiagam_dc85	1447_GIVE	næb dig	næb_dig	n æ b + d i g		davies_and_comrie1985	12723
163981	enga-sari_dc85	1447_GIVE	naba digi	naba_digi	n a b a + d i g i		davies_and_comrie1985	12723
163976	lembena-maibi_dc85	1447_GIVE	nɩmˌbaɽəɲ'd̮ʑa	nɩmˌbaɽəɲ'd̮ʑa	n ɪ m b a ɽ ə ɲ dʑ a		davies_and_comrie1985	12722
163984	lembena-yariba_dc85	1447_GIVE	d̮ʑa	d̮ʑa	dʑ a		davies_and_comrie1985	12722
163985	lembena-yariba_dc85	1447_GIVE	n̩̮ʑa	n̩̮ʑa	n ʑ a		davies_and_comrie1985	12722
163986	lembena-yariba_dc85	1447_GIVE	n̩'d̮ʑa	n̩'d̮ʑa	n̩ dʑ a		davies_and_comrie1985	12722
73046	yaweyuha_s78	1447_GIVE	(ni)m(iye)	m	m	give	scott1978	5423
220895	yaweyuha_sil-1965b	1447_GIVE	nimize	nimize	n i m i z e		sil-1965b	26557
73036	benabena_s78	1447_GIVE	(nóni)m(ive)	m	m	give	scott1978	5423
73043	kamano_s78	1447_GIVE	(nénä)mi(a)	mi	m i	give	scott1978	5423
73048	inoke-yate_s78	1447_GIVE	(ne'na)m(ie)	m	m	give	scott1978	5423
73047	yagaria_s78	1447_GIVE	(no'a)mí(e)	mí	m í/i	give	scott1978	5423
73038	fore_s78	1447_GIVE	(a)mi(ye)	mi	m i	give	scott1978	5423
73042	gimi_s78	1447_GIVE	(ne)me(ize)	me	m e	give	scott1978	5423
73035	awa_s78	1447_GIVE	awi'	awi'	a w i	give	scott1978	27095
212840	awa_sil-1976	1447_GIVE	nímiye	nímiye	n í/i m i j e		sil-1976	27225
73034	awiyaana_s78	1447_GIVE	ami	ami	a m i	give	scott1978	27402
73039	gadsup_s78	1447_GIVE	ameno	ameno	a m e n o	give	scott1978	27559
73045	tairora-north_s78	1447_GIVE	amina	amina	a m i n a	give	scott1978	27713
127395	kare_z80m	1447_GIVE	mɛ-	mɛ-	m ɛ		zgraggen-1980-mabuso	28933
127396	girawa_z80m	1447_GIVE	muso-	muso-	m u s o		zgraggen-1980-mabuso	29174
127397	girawa_z80m	1447_GIVE	nuo-	nuo-	n u o		zgraggen-1980-mabuso	29175
127398	girawa_z80m	1447_GIVE	nuro-	nuro-	n u r o		zgraggen-1980-mabuso	29176
127399	munit_z80m	1447_GIVE	me-	me-	m e		zgraggen-1980-mabuso	29414
127400	kein_z80m	1447_GIVE	m-	m-	m		zgraggen-1980-mabuso	29629
127401	sihan_z80m	1447_GIVE	utɛ-	utɛ-	u t ɛ		zgraggen-1980-mabuso	29857
127402	gumalu_z80m	1447_GIVE	utɛ-	utɛ-	u t ɛ		zgraggen-1980-mabuso	30075
127403	isebe_z80m	1447_GIVE	uti-	uti-	u t i		zgraggen-1980-mabuso	30394
127404	amele_z80m	1447_GIVE	ute-	ute-	u t e		zgraggen-1980-mabuso	30637
127405	panim_z80m	1447_GIVE	ud-	ud-	u d		zgraggen-1980-mabuso	31082
127406	rapting_z80m	1447_GIVE	mɛ-	mɛ-	m ɛ		zgraggen-1980-mabuso	31306
127407	wamas_z80m	1447_GIVE	a-	a-	a		zgraggen-1980-mabuso	31524
127408	wamas_z80m	1447_GIVE	mɛ-	mɛ-	m ɛ		zgraggen-1980-mabuso	31525
127409	wamas_z80m	1447_GIVE	mo-	mo-	m o		zgraggen-1980-mabuso	31526
127410	samosa_z80m	1447_GIVE	za-	za-	z a		zgraggen-1980-mabuso	31738
127411	samosa_z80m	1447_GIVE	mɛ-	mɛ-	m ɛ		zgraggen-1980-mabuso	31739
127413	murupi_z80m	1447_GIVE	z-	z-	z		zgraggen-1980-mabuso	31970
127414	murupi_z80m	1447_GIVE	mɛ-	mɛ-	m ɛ		zgraggen-1980-mabuso	31971
127415	saruga_z80m	1447_GIVE	da-	da-	d a		zgraggen-1980-mabuso	32193
127416	saruga_z80m	1447_GIVE	mɛ-	mɛ-	m ɛ		zgraggen-1980-mabuso	32194
127417	nake_z80m	1447_GIVE	ma-	ma-	m a		zgraggen-1980-mabuso	32419
127418	nake_z80m	1447_GIVE	mɛrɛ-	mɛrɛ-	m ɛ r ɛ		zgraggen-1980-mabuso	32420
127419	mosimo_z80m	1447_GIVE	za-	za-	z a		zgraggen-1980-mabuso	32733
127420	mosimo_z80m	1447_GIVE	mo-	mo-	m o		zgraggen-1980-mabuso	32734
127421	mosimo_z80m	1447_GIVE	mɛ-	mɛ-	m ɛ		zgraggen-1980-mabuso	32735
127422	garus_z80m	1447_GIVE	ma-	ma-	m a		zgraggen-1980-mabuso	32953
127423	garus_z80m	1447_GIVE	mu-	mu-	m u		zgraggen-1980-mabuso	32954
127424	yoidik_z80m	1447_GIVE	ma-	ma-	m a		zgraggen-1980-mabuso	33174
127425	rempi_z80m	1447_GIVE	ma-	ma-	m a		zgraggen-1980-mabuso	33396
127426	bagupi_z80m	1447_GIVE	mɛ-	mɛ-	m ɛ		zgraggen-1980-mabuso	33608
127427	silopi_z80m	1447_GIVE	d-	d-	d		zgraggen-1980-mabuso	33825
127428	silopi_z80m	1447_GIVE	nɛ-	nɛ-	n ɛ		zgraggen-1980-mabuso	33826
127429	utu_z80m	1447_GIVE	nɛ-	nɛ-	n ɛ		zgraggen-1980-mabuso	34048
127430	mawan_z80m	1447_GIVE	rɛ-	rɛ-	r ɛ		zgraggen-1980-mabuso	34266
127431	mawan_z80m	1447_GIVE	nɛ-	nɛ-	n ɛ		zgraggen-1980-mabuso	34267
127432	baimak_z80m	1447_GIVE	rɛ-	rɛ-	r ɛ		zgraggen-1980-mabuso	34484
127433	matepi_z80m	1447_GIVE	lɛ-	lɛ-	l ɛ		zgraggen-1980-mabuso	34707
127434	matepi_z80m	1447_GIVE	nɛ-	nɛ-	n ɛ		zgraggen-1980-mabuso	34708
127435	gal_z80m	1447_GIVE	lɛ-	lɛ-	l ɛ		zgraggen-1980-mabuso	35020
127436	gal_z80m	1447_GIVE	mu-	mu-	m u		zgraggen-1980-mabuso	35021
127437	nobonob_z80m	1447_GIVE	mo-	mo-	m o		zgraggen-1980-mabuso	35269
127438	nobonob_z80m	1447_GIVE	meda-	meda-	m e d a		zgraggen-1980-mabuso	35270
127439	wagi_z80m	1447_GIVE	m-	m-	m		zgraggen-1980-mabuso	35486
146073	bargam_z80n	1447_GIVE	-ug-	-ug-	u g		zgraggen-1980-nadelbert	35764
146074	gavak_z80n	1447_GIVE	-isi-	-isi-	i s i		zgraggen-1980-nadelbert	35988
146075	gavak_z80n	1447_GIVE	-nasa-	-nasa-	n a s a		zgraggen-1980-nadelbert	35989
146076	gavak_z80n	1447_GIVE	-usu-	-usu-	u s u		zgraggen-1980-nadelbert	35990
146077	gavak_z80n	1447_GIVE	-ida-	-ida-	i d a		zgraggen-1980-nadelbert	35991
146078	gavak_z80n	1447_GIVE	-asa-	-asa-	a s a		zgraggen-1980-nadelbert	35992
146079	malas_z80n	1447_GIVE	-s-	-s-	s		zgraggen-1980-nadelbert	36205
146080	malas_z80n	1447_GIVE	-d-	-d-	d		zgraggen-1980-nadelbert	36206
146081	brem_z80n	1447_GIVE	-y-	-y-	j		zgraggen-1980-nadelbert	36424
146082	brem_z80n	1447_GIVE	-nan-	-nan-	n a n		zgraggen-1980-nadelbert	36425
146083	brem_z80n	1447_GIVE	-w-	-w-	w		zgraggen-1980-nadelbert	36426
146084	brem_z80n	1447_GIVE	-int-	-int-	i n t		zgraggen-1980-nadelbert	36427
146085	korak_z80n	1447_GIVE	-ti-	-ti-	t i		zgraggen-1980-nadelbert	36639
146086	korak_z80n	1447_GIVE	-ki-	-ki-	k i		zgraggen-1980-nadelbert	36640
146087	korak_z80n	1447_GIVE	-kis	-kis	k i s		zgraggen-1980-nadelbert	36641
146088	waskia_z80n	1447_GIVE	-is-	-is-	i s		zgraggen-1980-nadelbert	36863
146089	waskia_z80n	1447_GIVE	-tu-	-tu-	t u		zgraggen-1980-nadelbert	36864
146090	waskia_z80n	1447_GIVE	-r-	-r-	r		zgraggen-1980-nadelbert	36865
146091	mala_z80n	1447_GIVE	-ut-	-ut-	u t		zgraggen-1980-nadelbert	37076
146092	maia-pila_z80n	1447_GIVE	-us-	-us-	u s		zgraggen-1980-nadelbert	37495
146093	maia-saki_z80n	1447_GIVE	-us-	-us-	u s		zgraggen-1980-nadelbert	37715
146094	miani_z80n	1447_GIVE	-nag-	-nag-	n a g		zgraggen-1980-nadelbert	37924
146095	mauwake_z80n	1447_GIVE	-s-	-s-	s		zgraggen-1980-nadelbert	38132
146096	mauwake_z80n	1447_GIVE	-ny-	-ny-	n j		zgraggen-1980-nadelbert	38133
146097	mauwake_z80n	1447_GIVE	-iw-	-iw-	i w		zgraggen-1980-nadelbert	38134
146098	bepour_z80n	1447_GIVE	-uw-	-uw-	u w		zgraggen-1980-nadelbert	38347
146099	moere_z80n	1447_GIVE	-uw-	-uw-	u w		zgraggen-1980-nadelbert	38541
146102	mawak_z80n	1447_GIVE	-ɛy-	-ɛy-	ɛ j		zgraggen-1980-nadelbert	38749
146103	mawak_z80n	1447_GIVE	-w-	-w-	w		zgraggen-1980-nadelbert	38750
146104	mawak_z80n	1447_GIVE	-tupʌh-	-tupʌh-	t u p ʌ h		zgraggen-1980-nadelbert	38751
146107	musar_z80n	1447_GIVE	-wⁱ-	-wⁱ-	w i		zgraggen-1980-nadelbert	38960
146108	wanambre_z80n	1447_GIVE	-t-	-t-	t		zgraggen-1980-nadelbert	39171
146109	wanambre_z80n	1447_GIVE	-wot-	-wot-	w o t		zgraggen-1980-nadelbert	39172
146116	yaben_z80n	1447_GIVE	-ut-	-ut-	u t		zgraggen-1980-nadelbert	39383
146117	yaben_z80n	1447_GIVE	-bugw-	-bugw-	b u g w		zgraggen-1980-nadelbert	39384
146118	yarawata_z80n	1447_GIVE	-ba-	-ba-	b a		zgraggen-1980-nadelbert	39706
146119	bilakura_z80n	1447_GIVE	-uta-	-uta-	u t a		zgraggen-1980-nadelbert	39916
146120	bilakura_z80n	1447_GIVE	-ind-	-ind-	i n d		zgraggen-1980-nadelbert	39917
146121	bilakura_z80n	1447_GIVE	-and-	-and-	a n d		zgraggen-1980-nadelbert	39918
146122	parawen_z80n	1447_GIVE	bo-	bo-	b o		zgraggen-1980-nadelbert	40136
146123	ukuriguma_z80n	1447_GIVE	ba-	ba-	b a		zgraggen-1980-nadelbert	40348
146100	kowaki_z80n	1447_GIVE	-ay-	-ay-	a j		zgraggen-1980-nadelbert	40757
146101	kowaki_z80n	1447_GIVE	-nuᵬu-	-nuᵬu-	n u β u		zgraggen-1980-nadelbert	40758
146105	pamosu_z80n	1447_GIVE	-is-	-is-	i s		zgraggen-1980-nadelbert	40962
146106	pamosu_z80n	1447_GIVE	-us-	-us-	u s		zgraggen-1980-nadelbert	40963
146110	kobol_z80n	1447_GIVE	-si-	-si-	s i		zgraggen-1980-nadelbert	41173
146111	kobol_z80n	1447_GIVE	-utu-	-utu-	u t u		zgraggen-1980-nadelbert	41174
146112	pal_z80n	1447_GIVE	-uga-	-uga-	u g a		zgraggen-1980-nadelbert	41382
146113	usan_z80n	1447_GIVE	-s-	-s-	s		zgraggen-1980-nadelbert	41596
146114	usan_z80n	1447_GIVE	-ut-	-ut-	u t		zgraggen-1980-nadelbert	41597
146115	usan_z80n	1447_GIVE	-ar-	-ar-	a r		zgraggen-1980-nadelbert	41598
194679	sileibi_z80s	1447_GIVE	uŋgu-	uŋgu-	u ŋ g u		zgraggen-1980-sadelbert	41819
194681	utarmbung_z80s	1447_GIVE	-ku-	-ku-	k u		zgraggen-1980-sadelbert	42028
194684	moresada_z80s	1447_GIVE	-ku-	-ku-	k u		zgraggen-1980-sadelbert	42230
194685	wadaginam_z80s	1447_GIVE	-ŋgu-	-ŋgu-	ŋ g u	(sg)	zgraggen-1980-sadelbert	42426
194686	wadaginam_z80s	1447_GIVE	-nuŋgu-	-nuŋgu-	n u ŋ g u	(pl)	zgraggen-1980-sadelbert	42427
194687	atemble_z80s	1447_GIVE	ikw-	ikw-	i k w		zgraggen-1980-sadelbert	42641
194690	musak_z80s	1447_GIVE	igw-	igw-	i g w		zgraggen-1980-sadelbert	42855
194691	paynamar_z80s	1447_GIVE	iŋgu-	iŋgu-	i ŋ g u		zgraggen-1980-sadelbert	43053
194693	biyom_z80s	1447_GIVE	-tu-	-tu-	t u		zgraggen-1980-sadelbert	43254
194694	tauya_z80s	1447_GIVE	-tuw-	-tuw-	t u w		zgraggen-1980-sadelbert	43468
